"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__Natrialbaceae; g__Halobiforma; s__Halobiforma nitratireducens",13.873472511955,11.7464953681557,14.6504812203729,3.14467731428941,9.41951946645073,15.7551842641065,13.8369606605995,7.93063672512677,12.4935293949369,13.9032073576202,11.4986558923837,11.9339091534055,7.3576425592731,14.6677345012817,14.598056114435,18.1820986641004,13.0368359269393,15.8961597994246,9.48927305130186,17.5621780825844,14.4946818914646,14.604765892481,15.0805332785189,3.48338251803546,4.51079392115178,0.833067600319706,-0.989543527536924,16.3538400093248,0.138845706973346,0.0121177929827604,0.50232784188191,0.00417273322652582,0.328471366311914
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R sp011958665",7.19947619857279,7.16731551639192,7.30678043639055,6.61528774631556,7.1623118893828,7.63120497450185,6.27861019781356,7.17460177859894,7.55914542269272,7.412608507584,6.8143508970774,8.129107858629,6.25976423493548,7.70228564034845,7.53916637344178,7.83851173131977,5.88105175151897,6.85086424806795,6.60261960969803,7.44943567404913,5.01634295880658,7.65858313249405,7.14665397982545,0.0404929228633755,1.00070450300793,0.0245451770115632,-5.87177524007273,3.20604202696064,0.485937502863285,0.716978797659385,1,0.87248841038992,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R sp900539325",1.29776586955584,1.38877837028507,1.23519301826624,2.02371206881198,-0.27832150118474,2.84223689587133,0.487027272540981,0.663690381835192,2.41303953641,1.08701746974372,0.479206923934946,3.19016980604781,1.15083085026874,1.7595162306084,1.66242191359116,1.25448090637441,-0.418859166757585,0.766538313657909,1.99079247885964,1.69326528218502,-2.20014854439441,1.94228005060179,0.563615506506761,-0.422838943081873,2.08334977510656,-0.161395017317022,-6.39223569823719,3.11335696352507,0.416536678879364,0.50135492040301,1,0.605758405681006,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp000432435",9.15768622153391,9.31858773118129,8.99704646659924,8.87845519361751,9.26815713696373,9.81451426205665,8.68313063850228,9.35491878115747,10.3532878814018,9.40880381223195,7.95762199195877,9.939732607398,9.23669530118431,9.04781254993567,9.78362218934117,9.84326142301317,8.94572006919617,8.58379562018435,9.54355933886586,9.06870428389065,7.9866059788689,8.9048477372632,8.24831607107409,-0.312376772021749,0.911599305844667,-0.313690699168571,-4.92736715262141,3.33903136932469,0.355694259696036,0.32810290728826,1,0.320675986165537,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp004555265",0.0779043521915188,0.128221171539998,0.0194464253234994,1.65343934979343,-2.54103659537355,0.196787062573712,-0.0310460909385917,1.19873896360489,0.477989509037265,-0.515283521654265,-0.12755604093438,-0.030535813432758,0.0581386602002247,0.955434833370973,0.660089499559637,-2.64453232295828,-0.515803141392469,-0.138247977553984,0.397141887697519,0.842158582585226,-2.35481331750553,-0.140289629234065,0.38199006633543,-0.0853625690648592,2.55299236572134,-0.0321017893994936,-4.81026667234632,3.83065959838382,0.474258975593382,0.683173869092722,1,0.717630956504796,0.996658420820517
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp004556705",3.72503406170083,3.90400273751836,3.58774756641496,3.89330436636292,4.20788378867305,3.72958974382221,3.03296877437211,3.72407390101177,4.72216717501559,3.87163309653458,3.42171315313525,4.08754971046261,4.31028067608503,3.81202394917743,3.82859447371666,3.8141017411906,3.35253581346064,3.50156152824404,3.81690411516138,3.54592978388587,3.21113071307282,3.02418823846241,3.68754651395109,-0.330632551429296,0.766545543283895,-0.402456526008539,-5.64115121002203,1.77890820378045,0.315625043414496,0.233408973184007,1,0.267165376225941,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp900315985",-1.23760106068521,-1.20482633981184,-1.27064820183126,0.704874588705751,-2.53653911734255,-2.48007447311329,-3.3262056176533,-0.245234028553908,-1.76910123280662,-0.596965377636472,-1.95596074770888,0.152021185475922,-1.94400130542854,-2.20513434477718,-2.12149981092988,-0.287100497621642,-2.66141896152644,-2.14083099901922,-2.19345891684146,-0.0204395061359453,-2.57339507404172,-0.0192497561882021,-0.246736971445358,-0.0755509132258485,3.67190624088394,-0.019693999630487,-4.71193904487188,4.634250913568,0.488299534355622,0.769761012417371,0.998675744749075,0.779369732918011,0.995418713948164
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Fimivicinus; s__Fimivicinus sp900544715",10.4867890584543,10.8543296096974,10.1274194479245,10.3546017611874,11.2873215844794,10.7669278522148,10.16924353013,9.45047597335653,11.1649525761278,11.1808670995917,9.40790988549672,11.5761678471022,10.950236802094,10.456612743132,11.2965885599691,10.8524916519544,9.75587503353198,9.07690062024369,10.505576249652,10.7981214804077,9.0243536766107,8.89682811227152,9.3278343398453,-0.535157054035263,1.42164064657154,-0.461862143067872,-7.41448331620911,2.18638455692433,0.285491472976306,0.104317303233153,1,0.107471729605534,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Hydrogeniiclostridium; s__Hydrogeniiclostridium mannosilyticum",2.5977941321024,2.88919595175341,2.40118381190276,4.21058220535278,3.446311407371,2.30928283672034,1.5288994963969,1.80249730413826,3.0956081522655,3.55202069760285,2.56584493975988,3.41361225524599,1.66119876732179,2.16246045387609,4.68470341712184,4.21614813804907,2.18895076380983,1.92306476552125,1.93053592977489,3.20270789746528,0.21484793883455,2.02782152248118,2.42486898889194,-0.258818260998032,1.77922472541998,-0.143156222962989,-4.65949115580275,3.12503374314308,0.438377547792193,0.660625304982661,1,0.663078600965598,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Limousia; s__Limousia pullorum",3.20128092940818,2.9260614062713,3.43132447525023,2.19901376200363,3.89739010555886,5.11846570295226,1.60802116807235,2.78777715055574,2.92810262142483,3.13086434574634,2.3936458807832,2.18829995140282,3.88033521062763,3.03644496791814,3.02504499538301,5.3313608273461,3.75093387524127,4.21732291729743,4.08771148846406,3.49057898000602,1.09067234681025,2.44637996300191,3.22071203403219,0.467422884297367,1.70024987970657,0.248200510394268,-2.78512727041157,4.07214955600925,0.376562526743331,0.526741283380752,1,0.425669785419689,0.997785196947795
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Pseudoruminococcus_A; s__Pseudoruminococcus_A massiliensis",5.89312384887683,6.25137653529342,5.73285114517731,6.11524838141654,6.38803484713127,6.74182211098329,5.62662543423029,4.83442565007058,6.65066163963727,7.06806850745325,4.98106201497325,6.47153337309746,5.25698844113102,5.42487452812629,6.02859031262584,6.06376464238835,5.20224971684755,6.0073656524319,6.03870594669096,6.29140298391367,3.86535405856549,5.10631183047894,5.48004119418943,-0.476332237122564,1.14695332816117,-0.394827645654642,-5.54042454455168,2.59719301278699,0.334375037849555,0.212745397727061,1,0.224942457890407,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__RUG420; s__RUG420 sp900317085",-1.09507398164562,-1.09768381180012,-1.08693703132664,-1.69089415293608,-0.0781662677987534,-2.3648288137963,-0.785014599528941,-0.555398955401278,-1.82517325386143,1.1648879565571,-2.69423565614726,-2.06854532930991,-1.61683165071643,-0.20925482068693,-2.28258528444793,-2.40132591788479,1.02536105580945,-2.60266005618046,0.299151069388261,-0.221312157277621,-1.89359174202759,-2.53809166056339,-2.42055901681279,-0.0664021663006835,3.70744828721348,-0.0188222772990612,-4.43469163606869,4.17273210112341,0.485937502863285,0.768913931771205,1,0.76448735088441,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__RUG592; s__RUG592 sp902763835",-1.19727155154029,-1.1176614436997,-1.2874424821916,1.53909818340228,-0.23081350674161,-2.33758760096507,-2.77896542465085,-2.98306757893033,-1.765529955577,-0.334080468517307,-2.60431874004495,0.955133763884689,-2.22622197255555,-2.2299059949037,1.28755041263604,1.60143176524307,-2.67637982323589,-2.00822597417228,0.0154554135289722,-2.97672629197526,-2.55561676378072,-2.53178104528842,-2.98401153813633,-0.106454179391424,4.27312119188711,-0.020479740331932,-4.23986099336791,4.43299450377537,0.488299534355622,0.717164426245741,1,0.757662893897898,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__RUG762; s__RUG762 sp900316495",0.847488721824414,1.1335184749278,0.54501323582522,1.36759939569997,1.64043149280684,0.101520760507388,-0.0378069153253389,2.88200389562597,1.81972991068851,1.48136199694191,-3.27498630148166,-2.49406242177602,2.18684372902682,1.51321865100804,-0.144804944278656,-0.0753115068682,1.38678440558618,-1.9646422815917,0.252596425140329,0.0288053389112015,-1.52643718552778,1.97789723502546,1.45943069162153,-0.496216652453812,2.90220577452551,-0.132670548312994,-4.44972814341854,3.95760916298255,0.418750016978683,0.683083396861689,1,0.567932756581654,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E bromii_A",0.69784626214309,0.71458261378293,0.677510856640154,0.737226970138723,0.524188168903352,0.943391200370671,0.029332071655416,1.18045563100739,1.27135719296047,1.22865892218901,-0.242912493364638,0.00977488897067857,1.15872259328612,1.40737819459476,0.84000971135286,1.61982647430374,0.367983918146917,0.980535940414361,0.277461516924166,0.808613903869936,0.161363258071736,-0.406453177536507,0.468272169956819,0.0139727166634849,1.68942599964283,0.00517371742630917,-3.9353548472066,3.30639266322381,0.496875000635807,0.774420472442153,0.999858484901017,0.772106098719392,0.988909183827882
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E bromii_B",5.71777870226837,5.94527270231765,5.62780664950506,5.87416950259858,6.07754183815618,6.14679799625915,5.12267823484351,5.12382579468965,6.81136695814842,6.98835314313391,5.14452497349792,6.74094988197961,4.82293739519675,5.24628641897077,6.27759037589063,6.18749487108714,4.96730669240359,5.90009508125209,5.70345201520412,5.72875532457942,3.92971704165564,5.45266761134831,5.61932922665775,-0.356355815306292,1.13904592501476,-0.310890639522323,-4.68701884713735,2.53417595840454,0.385335437963313,0.282649055574006,1,0.425853389064496,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp003438075",2.01068888829494,2.20031514018129,1.79708701187574,3.31986940070669,2.28338460806624,2.47470347005902,1.19881374936976,1.77052509919721,2.22206906352671,2.81398993292317,0.695189683915055,2.93537845189875,1.14685031491302,1.88301635876994,2.65172935495896,2.8702280377585,0.565722762058451,2.19305391750223,1.11140309598826,2.83743481629532,0.455856739473505,0.63606502507232,1.47268402732149,-0.391901091589222,1.72575725179032,-0.19651027725839,-4.18982627897834,2.81831983768901,0.400936058354178,0.462613130201719,1,0.512678715440906,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp003526955",-0.457585201496526,-0.780970658091846,-0.184210074161809,0.590812528246037,-2.24999257471783,0.105461745710043,-0.689034807608461,-0.593628498958047,0.48963787650448,-0.0682993730640451,-2.85711683563865,-2.7175909393918,-2.21555895650011,-0.0029690292480602,0.659761090417815,0.697996083039005,-0.205555452466152,-2.38556246705189,-0.0651018096472686,-0.0900731741418479,-2.24384185926188,-2.27509696213905,0.400736786848972,0.427406751534019,3.20159407627566,0.106411851713404,-4.112729239462,5.36960381417971,0.428125014931539,0.621318785451742,0.995156447585709,0.569911718022689,0.985121237699708
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp004560275",4.5455551442669,4.35798334658033,4.78269024671239,3.26206550857832,5.01736766198334,5.70039902063305,2.88440541559085,4.35003882757313,4.76222355022472,4.25733136448486,2.58806353416457,5.28111791004897,4.07707747373153,4.69939837299185,6.00149374412851,6.4339910563646,4.88384229464824,5.39069531299907,5.67029864875941,3.67076730259472,3.69822805144267,3.55600975807299,4.19833146877251,0.584229507806574,1.61245507702922,0.359476392161322,-2.52813611338773,5.3160456611763,0.357812531473309,0.253043414434778,0.999939984378098,0.28626303069995,0.99858424309179
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp900100595",1.63426815156268,1.84299816066043,1.36348235940371,0.897994875665255,2.12639611044328,2.42090969094624,1.70582235186986,2.00511139926701,1.75530310497142,2.01972431421674,0.831436744204129,1.50857523968316,2.21390264044687,2.30723929347841,2.36580412767489,1.97994201842375,0.383202277185983,2.10319882275704,0.0430147837583092,0.850451966381916,-2.57540933674823,0.866456070219735,1.4775908511031,-0.530050560988418,1.68934509070233,-0.231275569650454,-6.02614395784169,2.43666118365525,0.371294879749891,0.330073574555218,1,0.435333629219078,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp900314705",2.04639332946806,2.25018913914793,1.8528763583036,2.57059254854844,2.25631292577398,2.81879245327512,1.27856072249258,3.04712806287484,2.07368174861444,3.04924469938383,1.41321729825993,0.971967584096618,2.20826530529453,2.34312384650726,1.52852797290573,1.72625857034452,1.91186628516413,1.44797421512658,1.6192219902238,2.65560847397027,0.320644276567036,1.63903268727092,2.92655001455585,-0.379063765272249,1.36393587886375,-0.246380546116589,-4.59343849474583,2.93180507885826,0.391575686101791,0.504501972525038,1,0.495306563115677,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp900317315",-2.34354857564479,-2.47346554478284,-2.22074722710141,-2.20818748155128,-2.99089370667705,-2.47113359196907,-3.20510456645784,-2.63453659225265,-2.02671654919396,-2.58259387311291,-2.37206728031266,-2.32166996964765,-2.26412243399735,-2.91186387925343,-2.56729273198481,-1.85735864975695,-2.64127105472362,-2.75769860495367,0.209982197528388,-2.49588575757292,-2.06489673343011,-2.43967328589067,-2.52182821769284,0.396620666491881,4.18026603183084,0.0703443884317995,-3.74369292651104,4.09618538026447,0.466458665179807,0.689371394085794,0.992179170113137,0.666429050342073,0.976385527694571
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Scatavimonas; s__Scatavimonas merdipullorum",4.76906719426138,4.55196131083272,5.0193151025509,4.32827003798685,5.08270968264517,5.43278972702349,5.54451764800202,0.449862037487385,4.40157193945516,4.57491809089318,5.6091844906308,2.27815002900138,0.21280141007907,5.7714482510265,5.53600978635611,5.09959407957029,0.50468387427197,5.71365931634549,4.88733235231042,5.57499233488965,-2.07904512880927,-2.12442108985457,-3.0546147107203,0.0608182485477702,4.81369037812552,0.0125459407272063,-12.5536359739455,5.21882502989078,0.485179410184784,0.412523102811075,1,0.903376277360411,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__Solibaculum; s__Solibaculum mannosilyticum",9.16197931044573,9.62633670625897,9.05333353079864,9.76059334141774,8.50068194804447,9.80579753587096,9.53972252744045,8.96498049759897,11.419300422517,10.4451277142842,9.14718417459275,10.4198183225808,8.96210297427426,9.07623750930013,10.3979506692793,9.72402420102,8.64760623033379,8.61966481167676,8.92379542417378,9.47975323673095,7.02074899904258,9.05172762376256,9.14692187211637,-0.569064755385707,1.24293266986404,-0.416173468758854,-7.55916657344688,2.22496005597864,0.302652153495495,0.0980766248146723,1,0.14829043102795,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__UBA1213; s__UBA1213 sp900322145",-1.29246404835193,-1.96788135967401,-0.537647695650712,-1.78012682672212,-2.72084727252827,-2.23278131266399,-0.989312141178395,-2.20245426299791,-2.21918042633262,-3.41340950791767,-1.84737176989619,-1.65179730896543,-2.06294380863178,-2.0279857040437,-2.73558614110378,-2.65730142290023,0.282936344722946,-2.42003388208748,-2.08054167188599,0.169984231442898,0.280507212830923,0.588849560506052,0.60178086410091,1.22907915360083,3.90222503797681,0.279542293857315,-3.46951673839422,5.71045156123036,0.354134197702568,0.408330157670038,0.950487701908945,0.321258934080625,0.895477409469688
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__UBA1417; s__UBA1417 sp003531055",-0.506720876054306,-0.534051618704817,-0.466820153771327,1.36796610713686,0.572472717927528,-0.204572277858778,-3.0221835844573,-0.437579793449052,-2.50298744937225,-0.474509792674228,-2.8265064763922,-2.22387287306603,1.15892960143181,0.0495717195601397,-0.0226468392992345,-2.34406474051578,0.358270253238299,1.8631332581172,1.90058985361223,-2.46095163999265,-1.88479276299416,-2.68178605277487,-2.55765077587902,0.0132859158470584,3.8542203013646,0.00246674803636961,-3.73835936083706,4.91034801577461,0.499219968956955,0.780647251283817,1,0.803297829299184,0.996243242700077
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__UBA5905; s__UBA5905 sp002437905",1.39060614355193,1.07417798094161,1.69608018354476,1.77627132533257,2.08813441071602,1.51088677859105,-3.8203105525223,-0.476256264719723,1.7202689927875,3.06589168351696,-2.84079556325908,1.03004949398672,0.179901414197936,2.11786898978708,1.9467511063002,3.06265744875615,1.45418198159148,0.143297975864298,2.87427855710851,2.71885452918611,-2.57539902198664,-0.220255192133484,1.08734379691332,0.653660166312214,2.91501258661614,0.187187523661901,-4.01116018434941,5.66203648085364,0.386895499995569,0.484985923126213,0.999244629081068,0.447607249561584,0.987665396919657
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae; g__UBA6857; s__UBA6857 sp902792985",-2.14467219049189,-2.4117301769881,-1.87005296078178,-1.82090470518867,-2.78752789553799,-1.96826134076,-3.39546576776979,-2.48238093243222,-2.28227533461915,-2.41670143881239,-2.41903118060913,-2.35469531157224,-2.10895103598629,-0.163184798632146,-2.40349796570273,-2.82166654820168,-2.70182912192766,-2.33346009388628,-1.7731810551779,-0.204644549208389,-1.83893546735274,-2.3110617133831,-3.06434087551742,0.531941154169481,4.07880927286729,0.110715047406293,-4.24526169973185,4.08425766958343,0.432137299513371,0.600531322930567,0.984414646131037,0.578565614919137,0.970367762466593
