"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K24012",-0.905654080298202,-0.242883603107153,-1.04163513125931,-2.21912525068315,-0.973131427129299,-5.02270742007263,-0.799402180514015,-5.75616293239452,-4.89805377798832,0.382797300093038,-1.0368481723399,1.06999468592043,0.745373044769865,2.27197929196722,1.51721467651237,0.549266593659517,-5.12232807625753,-2.0386471911209,-4.27166833125294,-4.56010003912863,-1.40509078491801,1.78069651691845,3.43999852304945,-1.22845515124078,4.8303811151304,-0.210102414285088,-4.9243053131971,3.45499454714568,0.382215313903708,0.537093012436973,1,0.381536661867544,1
"K24042",2.05072742221484,2.89887377326398,1.71022785007836,3.50900755835464,3.67689919357954,2.6431365176101,-1.01866770240083,1.9991048776947,1.53324924243746,-0.243086862849385,0.970406262893114,1.98383941298503,0.942628344983427,3.50616071058869,3.00850936664013,2.91328342926079,3.7555569238224,-1.52148616618997,1.03713550211245,1.76663458608025,3.17384262778315,-0.662228410693658,3.11882440323204,-0.596511601584082,2.35669899384639,-0.202656541615593,-4.86109227987041,3.62197225446532,0.393135748140252,0.615967080600918,1,0.449886945484856,1
"K24082",-4.74408948797082,-4.9896507222477,-4.3982574648558,-5.19167989870548,-5.06997146624332,-4.8731188711856,-1.7415007180492,-5.90256323152704,-5.39619705940022,-6.08172091296315,-4.61371498399343,-4.83841626487186,-1.20805422073018,-4.68031486209293,-4.7378992266068,-5.07332329347404,-4.4911065705005,-5.83879981904855,-4.52830462332347,-4.98881185244072,-4.81076162371579,-5.18760925176957,-5.52844247619918,0.783229668481924,4.59062830228773,0.145811958671844,-3.66173849456901,4.53914582068195,0.422776927121251,0.60052049605573,1,0.604970711370673,1
"K24087",-5.11237264772952,-5.0098825548174,-5.19174313957273,-4.80224079280615,-5.05384118377278,-5.21359350695505,-8.1587606811977,-5.51047748824718,-5.3884639548446,-5.93390098577805,-4.94946333712584,-5.26381289423216,-2.07641357181833,-4.15507366739374,-4.37958342201739,-5.43566864833742,-4.50853734002408,-6.05557554221845,-4.20942357004461,-5.17050840136713,-5.17211217503567,-5.34194538223465,-5.1240513182302,0.040191268904465,4.45637824340889,0.00946318652221304,-4.04327530743838,3.57679506518119,0.495312500953757,0.738024041135189,1,0.754962118956895,1
"K24088",-3.95786742234652,-4.01022501293731,-3.90350851136702,-5.44533380299267,-5.55544555460437,-5.44133585793895,-3.09150234907464,-2.94588933952885,-5.1594921206108,-3.4884292452073,-4.4922987598348,-4.99508997237756,-2.24668944115945,-4.4704138338298,-1.82233392208838,-4.70415286254439,-4.45002140871084,-0.483228159163248,-4.39839724066821,-4.31343333333721,-5.01244092590055,-5.16869712085823,-5.2621103449916,-0.0709017544995358,4.1986939414974,-0.0104022705537106,-3.61779508213183,4.81504567553914,0.492979720612874,0.757787815375236,1,0.720316170381476,1
"K24089",-4.13629420866227,-4.29201996008164,-3.91611441277281,-4.90178203116516,-5.49916319140251,-5.61277503719117,-2.11194176532912,-5.33432566344994,-5.16205498652831,-1.74147626901232,-5.0428554659377,-4.94566864585974,-0.592158048157334,-4.31293411781938,-4.04448727549568,-5.16111085658169,-4.21484968501745,-2.43278298622985,-4.20116654105474,-4.81290431657498,-4.50033883493355,-5.04808545581321,-5.48070932651988,0.572556107774298,4.38725080743606,0.108705128827582,-3.69722452337373,5.0710776618528,0.440625012252645,0.649351302199095,1,0.628058848562428,1
"K24090",-4.06696251573938,-4.50210514265396,-3.50396013421493,-5.30824325117775,-5.32996463291066,-5.75882594632584,-0.828678131423636,-2.31127685218799,-5.06708523094523,-2.66673106656379,-4.98302838839544,-4.80346816208831,-1.11997802445955,-4.90097177203068,-4.98490329952799,-5.29090852616728,-4.27679574582576,-2.96988726238665,-4.30257047636985,-4.46033920785196,-4.38556503015526,-5.64848956999753,-5.44808857501774,1.15367262758211,4.2067408249171,0.241694906571308,-3.40572626059128,4.4924425770246,0.382812525227629,0.529894378091863,1,0.497107756311026,1
"K24119",1.53212510836708,1.68290996496528,1.47312627746442,0.477629131888257,0.305209229256407,0.457720731127134,0.890940083730643,1.78671871909022,1.15768905625753,1.8910398855728,3.62553729503376,4.32320709335963,2.47004722073258,0.988623647437244,-4.42880343237513,2.25154090920225,-0.130953271739608,2.18883858114305,2.09391073498207,1.02411012602576,-5.28085485711108,3.91365111794352,2.47859161238858,0.296925745348654,2.73718031559703,0.0840390109808609,-2.47687377199645,9.4303539397479,0.45000001027527,0.298556293246658,1,0.741389065172444,1
"K24131",-1.06828903275044,-0.00134576862874347,-2.2041093544906,0.490184148656821,-2.81701636733712,-2.15257484637069,-7.1629798987235,-5.62638862219866,-1.74084526155831,-5.52117005594766,3.11270923057021,0.575949216276785,-2.29899338081596,-3.94857966971288,-0.0543386367933572,-2.57485075082222,-4.28165231349217,1.05911369789255,3.72793470072232,-0.931317977338859,0.508069126424287,2.17620944410617,0.169013120536473,-1.92856733524559,4.8460127560203,-0.353376281265367,-6.06622652790006,2.80060860640599,0.339062536527118,0.269857483025949,1,0.215473465679058,1
"K24147",-4.72338234306029,-4.53915690210894,-4.82229251757981,-5.90153686307025,-4.60908125414657,-5.54201725908791,-4.32298940697516,-5.24161172844514,-5.35672104662625,-1.725891771116,-5.18847751515686,-5.08357683243307,-6.47385873789294,-5.50292687142468,-3.99839800960716,-4.96981947091302,-4.40773395825389,-2.13131013032576,-5.37862150193907,-5.50199326189146,-4.87777683515919,-5.43952616631239,-4.98310211169476,-0.30860365169551,4.36305442815384,-0.0593984639597404,-4.53110849150162,3.35996394097639,0.469578789344162,0.711989181316877,1,0.703863558558315,1
"K24163",-2.6755866998386,-3.93870303856765,-1.19998525658277,-4.65948753775821,-1.70528538599534,-4.82075453894935,1.21692245051722,0.267929842720385,-4.57044310676286,1.11943330032072,-1.00442156950016,-2.53897108051329,0.5577826210391,-4.62080662050266,-3.93140235708525,-5.22636856687511,-3.96502428881996,0.691635193361398,1.66522939030649,-4.97240684555793,-4.59901354660404,-5.30132330089068,-5.47185029417609,2.40899277519497,4.8566734143709,0.426359310500527,-2.63126490735775,6.6140888263861,0.308892401084976,0.233361607005214,1,0.230729059543398,1
"K24180",3.20109844935581,3.4046909455096,2.66659598780999,4.50829901275244,3.68536785826434,2.06852533192588,1.03294602848082,2.89301014855594,2.30292464945193,1.96899091305717,4.71732030609928,3.70695192707334,1.5463437913838,4.67810956134586,3.48285949369965,4.31425926813594,2.78359530694409,1.89243863876739,4.14575735983815,3.21613307712713,3.17987936318528,2.97358538878058,5.17795141992353,-0.765008461062092,1.71163693492013,-0.442510292416815,-4.44761597518646,2.28626357529555,0.339062536527118,0.172471908104016,1,0.193842825131525,1
"K24204",-5.0694053427824,-4.8614704508968,-5.29475061353051,-5.16404557082833,-5.27364875578118,-5.24037442935445,-5.01962297732546,-5.28369807458506,-5.44983532272336,-5.86768225841652,-4.56116250478371,-4.84171900271633,-6.7783367912222,-4.58859393017878,-4.53634263034438,-4.8032955117764,-4.62166553081046,-3.9770337742146,-4.8710435111165,-5.16019530498437,-5.86894523530732,-5.35001454929373,-5.34561424977526,-0.53900275968004,4.03587634924605,-0.111045379825463,-4.70551954444582,3.4072344286585,0.439062512584682,0.639102428143643,1,0.594871157770248,1
"K24206",-4.01948456013263,-4.04763809002839,-4.00527877095652,-4.96482537243558,-5.01614479728803,-5.60807014808274,0.0132804240159281,-5.7022171546291,-4.75716209889428,-2.43265133495393,-5.30079896950947,-4.75305314445476,-0.904078581538316,-4.35262317882589,-4.85649183842336,-4.68614611873532,-4.65315744205421,-0.295993525702412,-2.00581101759564,-4.92792761577985,-4.94502311120984,-4.86430846731633,-5.46798599519423,0.0608936292579569,4.69660673272158,0.0111263095658198,-3.99945472962108,4.15670314565667,0.491419658527015,0.720511439589718,1,0.762747133381325,1
"K24217",-4.50533501898335,-4.37234149758075,-4.61489542230687,-5.41797618805585,-5.74530741402582,-5.48547569506303,-1.61188761109155,-5.38396908585722,-4.85406461297357,-6.1364452057404,-4.73465877736057,-5.02196023411634,-2.84410764060527,-3.97485228630026,-4.63289798077733,-4.82581022528567,-4.07488305911055,-1.06491165893003,-4.2955082814422,-4.82513689203046,-4.96711583596559,-5.48051287121107,-5.78552712809385,-0.348567698723905,4.49000654890386,-0.0695458654878522,-4.78240390734641,3.58548220397076,0.464062507349464,0.721795695963922,1,0.708507013980601,1
"K24257",-3.76684056055267,-4.06802252882009,-3.34324762741675,-5.39417801152659,-5.21247955546404,-4.98402495326767,-0.927241117620325,-1.77051897088572,-4.81561689299517,-2.62162307738131,-4.50123396227697,-4.64332392986239,-1.00476291810734,-4.64644660027571,-4.5126758748002,-4.73009621166004,-4.97123571082274,-1.97189585087969,-3.82746726543838,-4.85341646651792,-2.29305421920207,-5.30122691702925,-5.56015249499891,0.858262055413329,4.14789468955153,0.178765592793097,-3.69087600581436,5.09910073987022,0.401562520834689,0.512971284346315,1,0.516691355761112,1
"K24258",0.645913734616718,0.643838489500379,0.654607053272044,1.20615946566464,0.157441023967511,1.03959558499435,-0.938687912238272,-1.32152571735119,-4.97823543349619,0.170384037035102,2.11374704900287,2.99168164233311,0.954430323878588,0.554717562335084,0.37951957087434,1.17463660676807,-4.56929104670846,2.04110358365688,0.75989447597933,-1.56079287732439,-1.54697757390986,4.02927532579118,0.758262781311945,-0.0244658734857044,3.08746382313308,-0.00670859255306987,-4.32069779951778,4.2383807215589,0.492187501589844,0.865984780764599,1,0.893769518987205,1
"K24300",-2.38164224911771,-2.51001196909638,-2.28962412677801,-1.37639023875936,-1.97412707651501,0.0276899302896272,-5.10449694005844,-1.56326913051573,-2.70144070746275,-2.66588408364841,-4.89987697640758,-0.613040129856509,-6.1071692602863,-4.49036750778892,-1.41210975450978,0.398042970415046,-4.23244353886417,-1.99012190584218,-4.82651392447595,-5.40649175735536,-4.97852894794301,-1.09659748887501,-2.18655980244955,0.311072546330616,3.76891160376902,0.0631184966247546,-3.74645050465898,5.36209959068814,0.460218416856095,0.72608878643153,1,0.787231622383035,1
"K24648",-2.17199128269977,-1.91550754236101,-2.3633807057625,0.632356113200977,0.00149412128233983,-2.99578016669616,-3.62249542277368,-1.02301834845507,-5.32745402640791,-2.0536785160364,-1.49709417756211,-5.21281041606088,-4.34680314078861,0.863004397763554,-1.19898320843916,-4.97347078567707,0.466156452431635,-5.68322699699088,-2.16254817728117,-2.44676317897539,-2.3605620438739,-5.58106770842885,0.744058231852911,-0.440292341187986,3.92251839383329,-0.0980516542419169,-4.63538527720683,5.31547175236295,0.453125009621297,0.777186801787847,1,0.696149330062353,1
"K24707",-3.29259175330554,-3.11457976173483,-3.49474629337389,-5.44099663792163,-5.2928387249574,-5.71046265940654,-2.08061591453145,-1.72724998394148,-5.12952277415805,-3.56598119248995,-4.76679490952162,0.657762561123951,-3.56889524634905,-3.92025214126904,1.18382035983482,-4.86533792516924,-3.85517889533339,-2.56025999888854,-4.53249281543585,-4.83937088334269,-1.44884309729745,-2.92142360831429,-5.14606796373239,-0.304805994798257,4.22771991728483,-0.0724200067907646,-4.40062421998001,3.69925862797912,0.459375008320096,0.70250904301174,1,0.701819562016931,1
"K24843",-4.57764693423189,-4.60985671969656,-4.54452150938002,-4.78286141744991,-5.04721779190543,-5.22355710399206,-1.59939499220142,-5.79190065690929,-5.30302518269802,-5.79094245237921,-4.77005947551769,-4.79317575029104,-3.41289132793147,-4.24285527961814,-4.33743062015435,-4.73946777184376,-4.59889511146025,-6.91197680432427,-4.38684865409548,-4.79745916102804,-4.68001355470446,-2.1575735407556,-6.18490277572953,0.089334288387227,4.43623080900266,0.0150092577108919,-3.98844984190432,4.35713796323811,0.493750001271763,0.767143173992763,1,0.764119636168785,1
"K24844",-3.87073568012665,-4.31444121353993,-3.11719794737778,-5.65729873266189,-5.02844675909395,-5.56410278180687,-0.543785629972001,-1.76730727145778,-5.84917142635469,-0.594160104047704,-4.60355550807756,-4.52665242894511,-0.701186365052442,-4.51846678700359,-4.72602337994338,-5.3673464813333,-3.99997643129966,-0.668857363214919,-4.27809583415801,-4.67407415831665,-4.14658501891057,-5.34478588506627,-5.29422308524355,1.24177974346834,4.61450639230645,0.238340546713753,-3.1240741298916,4.63056587767928,0.373437527511932,0.495951052549702,1,0.450516069166901,1
"K24845",-4.51491279783244,-4.9511247166355,-4.0031215407338,-5.75434549723432,-5.16572301689836,-5.11028904597916,-0.794808509906152,-5.7388876755955,-5.20744010332003,-1.06999493844203,-4.76507726498217,-4.67235492892421,-0.658590911140021,-4.30604356828235,-4.4147893590876,-4.7789618084863,-4.51175658827317,-6.40608500873728,-4.92193760030097,-4.88294001722195,-4.51040797906754,-5.16588780491228,-5.18843533898765,1.38308275832488,4.58751604870786,0.243245702975231,-3.90075604105949,5.25021065291436,0.382215313903708,0.466740806835122,1,0.444649463346251,1
"K24846",5.17394515257282,5.52483576605437,5.16599473168803,6.39628157644653,6.9084306895015,6.97300723852024,2.16648416580265,5.21279668286875,6.51039774388659,5.12854113806469,2.75633348206194,-1.52419748827148,-4.18968911663289,2.74312892470309,2.65026628114204,6.68019068519296,7.12417229746103,3.73282442616739,5.00830831914798,6.64809275466222,6.73676379272537,4.05478219979671,5.95817225083066,-0.430108639743279,3.87374682015117,-0.110204101631823,-8.16941467174985,3.32862825274504,0.406250019768453,0.281200222012408,1,0.486086125078482,1
"K24847",5.10325090035537,5.10405120294448,5.10325090035537,4.56424490713584,2.73796475920011,4.27961121650571,5.4400181722159,5.66641459338772,4.88089687418802,4.54634542106368,6.61377605957375,6.70687221360146,5.2141104619163,4.9405021094568,5.23778315556512,5.48951422994398,2.48273016918662,6.66565315183697,5.61516390959301,3.14325585695319,3.2319199189667,7.13723729964498,4.82922648602641,-0.0828450655011581,2.04086509135341,-0.0345715269588641,-4.20189046074656,5.19170083960933,0.477379099761099,0.763468738148539,1,0.950724790399229,1
"K24866",3.56786771083785,3.87053885634126,3.54325358570113,4.65614757206675,4.17503732249241,4.41419345041532,2.48322828355417,3.56580121098586,4.55266449806797,3.52746581333887,2.26929908231635,1.14610200256978,0.623153110525213,1.58489692687485,3.37581468688378,5.55109805819162,4.38067216756076,2.34014504587372,2.86845525616167,4.49292843998993,4.62205906544369,2.91331096729556,4.80049355498088,-0.411049924071711,2.09756508072658,-0.216394834995695,-4.91472899791425,2.36600958807702,0.394695810180191,0.387817726649165,1,0.381391199744528,1
"K24948",-1.470833983531,-1.46138652737677,-1.48010097907135,-5.10912336304763,-0.86935817261147,-0.96874850310914,-1.14826985484669,-3.11352311148885,1.89280815904038,-6.25033810750505,-0.576152893266134,-4.92498149473194,-1.28556387201639,0.874602521048837,-4.06921554596814,-1.88066150556401,-4.65206743673872,-1.11865430523251,-2.08530383504342,0.804684015050455,-1.47427957988017,1.38892232734704,-3.1530234051768,-0.485148864020898,3.75893984345907,-0.0882801813284607,-4.65766166121279,3.52504541681279,0.455538230618297,0.618312513627312,1,0.684685984487649,1
"K24949",-3.52754058745909,-3.04214200804264,-4.03202893655755,-5.15821087302695,-5.33017308973095,-5.4195014353806,-3.78116265706642,-2.19842902103503,0.921171671933701,-5.50553527843399,-5.13047234808716,-1.34014357543422,-6.44359219391249,-1.12108295944689,-2.08704870168274,-2.58095052895822,-3.90703497099926,-5.81257528988207,-4.8426741686665,-1.54715153638715,-1.46577046765356,-5.10799516889743,-5.09294071115392,-0.636346422082449,4.42144458938618,-0.123119574533994,-3.89782834246848,3.73587685501851,0.426562515270299,0.653429840477357,1,0.581199325055749,1
"K24950",-0.51517081103716,-0.208202225947396,-0.823587691278076,-5.84912215973923,-0.407490653060036,-5.38578572682623,-2.15657691513253,0.709706035007061,2.92242883499969,-3.83227224051516,0.877577444573532,-0.114316609043492,-0.937603949274911,1.01448546798218,0.296346636454041,-0.208202225947396,-4.70623127361729,-2.04402020504501,-4.89425504914629,0.910352383115505,0.179341207002903,0.69066243160624,-2.15219199807306,-0.304799917936636,3.87409251003205,-0.0606625522417624,-5.19442722315395,3.92738960064711,0.452418106462437,0.762170219732783,1,0.728282082178657,1
"K24967",-2.96401173533858,-2.46354501690345,-3.73580980782876,-4.62694170036618,-1.47314330501777,-0.720915105562256,-7.42332881589359,-5.22194005056951,-1.78000908283991,-5.88709996772762,-1.51454251888051,-5.11821761812193,-6.52671331323237,-4.57058920697794,0.404950184210032,-1.19571988572924,-0.227632990071678,-3.84573299109081,-3.64785440273513,-4.94340198433722,-1.57290081653928,-2.0504957514039,-5.22806747962859,-1.2566776817905,4.37001788526871,-0.239383704181453,-4.60755387713849,3.31963077681273,0.37753512782703,0.427796663168218,1,0.403677096413648,1
"K25007",-3.82892577979256,-3.19593673051064,-4.22661536508688,-4.74557202891785,-5.8423866448427,-1.83023155486302,-4.33135594928501,-5.80469281290293,-4.98488701405104,-6.24967946640116,-5.25539742305678,-2.48597908536038,-3.47094068715436,0.864415129791633,-1.2570966742626,-4.73520211028363,-5.27168664410998,-6.48496515745778,-1.91897136376273,-2.51305762524197,-2.26853464528286,-5.32858894944749,-5.81380824044509,-1.03607669157036,4.26414136267002,-0.212692387392083,-5.57523577118587,3.15024909568259,0.385937524480017,0.479392510729958,1,0.429009663420944,1
"K25008",-1.25141520945481,-1.09261881979759,-1.74956117611585,0.113065970127373,-0.00791698437738297,1.4544159200991,-7.70532264948949,-2.43843895464422,-0.800700182038486,-2.79412337631556,-4.24304044926422,-1.01362789073817,-6.77312669031386,-1.28031300769926,-0.272448817812847,0.32968030759757,-4.44546371432484,-1.1336135212894,-4.59308646496351,-2.46542299802763,0.146768793302956,-1.17313327722024,-0.90407918907127,-0.339190611263469,3.82634924897939,-0.0802607447303583,-6.67656505921853,4.22999998558305,0.454687509295184,0.545717089579544,1,0.670494124683366,1
"K25010",5.77714373311435,5.71276493678899,5.81638587602178,6.31776235078681,5.78005733754707,6.40063432087149,4.08241186180237,5.25342877289504,5.84030150951811,5.71532314127842,7.06394144732177,7.23382690091873,5.72377670962011,4.88562461641309,3.87793002189677,5.48875350260476,6.30373523192784,5.75641075439802,6.1449083267619,5.63064435088535,6.29362894172835,7.17542902800615,5.27331668826654,0.226167652238303,1.34059030754416,0.158627192870547,-3.3875244927481,4.91218875915675,0.396255872221582,0.526450886985487,1,0.464437555478577,1
"K25026",6.6219161014652,6.57775486445868,6.67405614977492,6.64273999556395,6.52627043455607,6.74655121493576,5.98811481292403,6.73064847832836,6.94750920309173,5.90327201964023,7.7292760829633,7.28526657801534,5.7562634578805,6.24165683836505,6.55296835969486,6.46719009735632,6.64998713924746,7.18655156039501,6.62575594047115,6.01677165638524,6.41890463828308,7.81735810469683,6.92292774681491,-0.0287987090499833,0.821921517790237,-0.0318519549501936,-4.98437601411289,3.74756532197782,0.484375003182019,0.799835665066109,1,0.91578512673472,1
"K25027",-4.52989827184006,-3.59215749678213,-5.27766474342409,-2.02516692458156,-5.00943216786226,-5.69821616051126,-7.22946658692948,-5.50016678072202,-5.58126690968375,-5.93122185886142,-4.47226616489909,-4.76057762586681,-6.4276926727172,-0.460999980088927,-4.32295885201827,-4.50814695269167,-4.63181743451417,-6.29124869806834,-4.45923180653901,0.675948970405821,-1.54684593881224,-5.54843862959859,-5.00617685902517,-1.81001897910524,4.75402146806041,-0.324778185811896,-4.31121386890876,2.62585302989846,0.344773825791928,0.348928074574661,1,0.32404174289333,1
"K25034",-3.72537354514572,-2.97754590017384,-4.45681159383498,-5.24891563902157,-5.37021791996708,-5.20846398799747,-4.32882406168481,-2.22100867874895,2.33071438332377,-5.77929019456813,-4.93618542851743,-4.90770920786928,-6.02428134690773,-0.0512131235421709,-1.28642782486608,-4.9862002444823,-4.08730913012506,-3.1594458863392,-0.18515502721853,-2.36317340610753,-4.54054210178237,-5.33748493376174,-5.49548693246274,-1.45932522639481,4.90247350483786,-0.267454766071983,-5.1927880934562,3.21878652383638,0.370312528288052,0.536842383257748,1,0.421765480552729,1
"K25062",-2.35019172991061,-1.43942260902636,-3.02738672084576,-5.34371553777416,-1.00779905860879,-5.58517852812211,-2.35355996354038,-1.18501284891824,-5.3697471566851,-3.48523832072163,1.25573249944657,-4.71548821323174,-6.75732317207431,-4.88987096511113,-0.918177618479431,-1.87958099101435,-0.424244880445366,-0.223091898122433,-4.44153983192397,-4.81782741186275,-4.94867715315974,0.561414814522113,2.95510336578573,-1.58141554024272,4.57604127358177,-0.301734017877612,-5.5194553793419,2.75337464589969,0.361934507692328,0.373587877375029,1,0.314387624759142,1
"K25064",-2.92446269149953,-3.02624391684884,-2.80628675886249,-2.09203080355344,-1.92853716597267,-5.15082643793414,-2.03110311265006,-0.210989467184403,-5.34795927291842,-5.75448806070048,-0.300758941783892,-5.61136878263086,-6.85777688547659,-4.4407122361395,-5.14060296199514,-4.8634929372676,-4.00472687873609,-1.42237494697273,-2.0763238391307,-4.65396929147979,-4.9514375196616,-2.18446298498639,2.74646036286873,-0.0942600797730417,5.25071661536454,-0.0160565748270363,-4.65065524839314,4.16914751884974,0.48750000254472,0.760612879706516,1,0.807915152281929,1
"K25067",-3.46273118304527,-3.35630873716374,-3.62644094143008,-0.733140020829312,0.438727555950194,-1.36908857171919,-7.50411162629163,-0.745549592893202,-4.60227022467524,-5.79503570522951,-4.94044577687985,-4.3846017588905,-6.92365898061471,-4.20181999526264,-4.30572372654729,-5.27528477984339,0.579430253982,-3.86888933628488,-4.31580150341762,-4.40597175607266,-1.5063489504983,-5.0356940556121,2.10510723063192,-0.503303094127995,5.43112163316577,-0.08811982066925,-3.79760122497408,3.32971123908858,0.466458665179807,0.716526945966421,1,0.733792982365931,1
"K25068",-3.8506840683078,-3.04513543073357,-4.46303573087925,-2.99892697271083,-0.432661055854291,-4.65075635693109,-7.55149420792944,-1.66803034773874,-5.11884727708298,-5.95002645142825,-4.38304564349976,-5.04150743822481,-6.68551850285135,-3.91587346797026,-1.2025806531278,-4.95631219479558,0.758430331576344,-6.45400633789846,-4.59046820700466,-5.14170975007816,-1.61651344273672,-5.44366994060191,1.3381089885145,-1.40340461998338,5.36860790119386,-0.246999503805431,-4.68543635735482,3.05429819988324,0.371875027899035,0.46913020398662,1,0.422510889362186,1
"K25069",-0.362950404329593,-0.0453066554850299,-0.862274867532923,-0.569889095482957,2.45260178462182,3.07638353575072,-7.58322256990564,0.389885477609619,1.59442883005871,-5.64451736041008,-1.41124959349036,-4.68533984475296,-6.24405512306502,-0.964531501077246,-3.8594650312734,2.93498999461397,2.09613094890343,-6.17690022681049,-0.14888399569212,2.4319624224733,-0.148097611151702,-5.72932893673312,0.777258117622189,-0.853186137304132,6.14930021861851,-0.138077819928871,-5.67488887140388,3.17513497833388,0.421216865059233,0.600808520827073,1,0.633444499096105,1
"K25086",3.49188188172455,4.1323367038349,2.67393940479497,2.98395799792744,4.77407154666063,4.96839113729943,1.29120998639165,1.95493364594559,4.80515623427511,2.97162128313842,2.32181592160234,2.28741759987885,1.28792627239793,4.86250455803,4.09394160585767,5.21985876906666,3.92335114708559,0.290001056664025,2.09899957123975,4.54252462656889,4.12579048049455,2.66668240310207,5.33179961064606,-0.932629682528628,2.2792402879537,-0.375156206021155,-6.84922826649816,3.3885603170702,0.359375031067703,0.282225054772064,1,0.250204154398233,1
"K25087",2.18983656330558,2.83102481425918,1.32089945868445,0.512553448378984,3.47615875317095,3.47222390957019,0.231478860172494,1.67450513674893,3.28598843760528,1.76794808631009,0.822316695565224,0.313910221748426,0.207666015881428,3.22349820051026,2.74664431873568,4.66658502646282,2.87773044219088,-0.635340796052773,1.24028081828298,2.83474118094101,2.88292571183104,1.07862954724201,4.35819723995606,-1.12239835020234,2.17718106883737,-0.511053275890327,-8.718581444558,2.61995170369528,0.343750035229488,0.181981263242271,1,0.233044613571413,1
"K25088",1.51634293946287,2.01771365446834,1.1254357152665,1.0532597081028,3.65730853559794,3.78794816423615,-0.00322735546293096,1.26415559323353,3.03487293474971,1.10831553542342,1.02840045343828,0.00401035842666353,-0.522324846429293,3.03182771717373,2.08110594677446,4.24280131078906,1.81933036720077,0.316657100901452,0.785509363844256,3.17775048934833,1.36403285216737,1.49913047236722,4.70904852110771,-0.822269432621486,2.28923812420734,-0.376664017698011,-6.29958019823138,2.63391363387125,0.332812538296103,0.225872573078848,1,0.194553052404252,1
"K25089",4.80989334913188,5.11448638490328,4.73528025982859,5.47921514850137,5.75356598455592,5.69293866135155,1.45803401974022,4.33475731014587,5.03231635320914,4.92157845465769,2.21855267199505,4.47967698552023,2.95729402169375,5.80422899215356,3.55681728112216,4.60022144439123,5.89575144719957,3.04551323137117,3.15312520610553,5.54052206555334,5.86621681187023,4.58498643804151,6.16140891229626,-0.480373307871496,2.06592164116027,-0.265645180684635,-6.6897176226791,3.6875793967482,0.340093639870762,0.355756024426708,1,0.256310180724848,1
"K25132",-3.71042581225408,-4.61187597622044,-1.50977478799941,-5.04259283809863,-5.15578359900417,-0.292112366742479,-0.967714747006329,-0.298448467918586,-5.28193375999269,-0.617586911601283,-5.21468743849961,-4.95524054329214,-0.869549865482521,-4.96057913281238,-4.63715029131547,-5.54337319428702,-4.4020173565018,-1.67398153729857,-4.37091120214173,-5.00557187426303,-4.80159384923913,-5.5050095692553,-5.75834784668327,2.10299653300449,4.61220335026793,0.401358876742529,-3.57366227168073,6.58050397084065,0.289062552207008,0.298311695054324,1,0.183567110134448,1
"K25133",-4.25904402955527,-4.41773844529502,-4.01254521173384,-4.93922605665731,-5.43897224794904,-5.53612149945747,-0.828761735235858,-5.70943228904476,-5.53182601935671,-0.663491019704336,-4.83868596655704,-5.33807150261265,0.0110502674352233,-4.12400125438589,-4.40040168546722,-5.27686455103237,-4.24281593248119,-0.950140458082783,-4.27644309767829,-4.93716819508896,-4.82213537682643,-5.54074762540579,-5.58871083136701,0.666158774247499,4.80413151847027,0.124586550154846,-4.15803457386729,4.46627552452812,0.439937609863873,0.629354006056466,1,0.625959288872892,1
"K25135",3.47913056212231,3.09529396946664,3.7290819037302,5.15299038711664,4.44628754867378,4.35445147917149,-1.1343537041986,3.52249601432949,4.48503014816978,3.89821400751643,-0.0074663511751627,-5.07458312618864,-6.52699621011854,-3.91251431461408,0.00973990975198902,-1.25333957975388,4.43672525515214,2.22095287085014,2.51759723516572,4.61818779661046,5.0847807956963,3.41138270555897,4.86073741060669,-0.300321990190952,5.40341377741178,-0.0488518887206206,-7.44813984955907,6.39425815846019,0.443750011590777,0.628297399821699,1,0.741668910617247,1
"K25137",5.69588455692209,5.59442685553455,5.70631150183163,5.65374686874195,3.94215978212145,5.42115222396604,5.71942485008543,6.20152081910141,5.89022296148362,4.76540037001274,7.4633336379031,6.60886233343182,5.46248092960132,5.37982730988759,6.15263310092947,5.93683410584163,3.90636465556274,6.98620615974179,5.79903195712433,2.96106319551308,3.55134624138733,7.25894056068031,5.26669836743453,0.272732411673659,1.77587345369149,0.134907148848822,-2.78917686978265,6.36329524482538,0.42433698918426,0.479982095383769,1,0.622260237827188,1
