"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH- VEHICLE","rab.sample.41L","rab.sample.41N","rab.sample.42L","rab.sample.42N","rab.sample.43L","rab.sample.43N","rab.sample.44L","rab.sample.44N","rab.sample.45L","rab.sample.45N","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K19508",-2.08551769275611,-2.17920704247982,-2.04836009030441,0.195139899007319,-0.211472745116268,-4.81342285521101,0.29285608531697,-5.22286952009999,-2.13069143018252,-5.05506612166598,-2.84248157719625,0.250925013795262,-4.01481260140101,-4.27107756320131,-4.79233562775226,-0.554347307353188,-4.46869015677211,-4.29819094387707,-1.13202331180854,-5.25366014728712,-1.89186894773255,0.0408263779573854,0.741850494341756,0.109528873605438,4.42905429867296,0.0151346661932153,-3.85297179208305,3.75745505421014,0.490625001908018,0.772230053541772,0.99588122852498,0.792758337347637,0.998112868723214
"K19509",1.22275618893283,1.76032352178929,0.450432044275216,-0.536932875510564,-0.815135894744154,-0.445739320281421,-1.08816753999313,-2.95696443759064,2.42373975593531,1.74805567735216,2.6740347539249,0.974804205799551,3.44870838847253,2.19691450262722,2.97706476299835,2.89942741875652,-4.11523064816663,-2.25877015065213,-0.487401431043855,3.11897650736758,1.22872509402261,3.44610454607924,1.00716093664834,-0.696479542409351,3.30944798809158,-0.210610492776216,-4.71136648924203,3.82768176126342,0.391575686101791,0.639299430078866,1,0.438802477998008,1
"K19510",1.8208585880906,2.4702269605568,1.5658784710673,1.55024603654751,1.45790632206723,1.40253151506692,0.525482165691431,0.275292855557883,3.185265821789,1.30032240935691,3.05972956321539,1.65818783018353,3.65867641014036,2.87339579472294,3.35911512609721,3.17372930806682,-3.22647023967845,-2.02884786788075,1.92826011000401,3.6952766000499,1.33382430713659,3.75009553799691,1.8606985858329,-0.468070749040812,2.14379678658671,-0.175446556440183,-3.96724336147887,6.62484213906331,0.389062523738901,0.853220786059801,1,0.46359421344909,1
"K19540",0.307363845700952,0.441094987416969,0.23379771782376,0.659083526680469,-1.28288304197752,1.08122282317554,-3.04706833055324,0.0493921271266515,0.381606302993088,-1.62521079884581,0.851399664324733,0.449921739845268,0.324296732021859,0.633834235493461,0.892074750807041,1.23281226165178,-4.93347639075192,-1.03026171147297,1.48602907881436,-0.654769864682525,-0.887413047719871,0.655183598879701,0.902814049957604,-0.150082723312089,2.23950624532699,-0.051784219548644,-4.53759924355861,5.44113068871263,0.464898603098226,0.87876510753358,1,0.640205020405291,0.999861005472022
"K19545",-2.67055109075275,-3.07647773053699,-2.40684505051397,-4.97500968375835,-1.11271481046278,-2.5165926724829,-7.10466507744806,-1.3089542968758,-1.31419820326273,-5.26619749139226,-1.97445714654179,-5.13129106050419,0.624500952011644,-4.38160889370328,-5.76478371399,1.07768784930158,-6.49804760839794,-0.216404312940446,-0.77865950022181,-4.92074828939941,-5.41484022661064,-0.249226666975005,-4.71304532898965,0.0671810510518434,5.13585164123127,0.0168693877702056,-3.878566443162,4.09236804401073,0.495312500953757,0.797997499018881,0.99700443476807,0.864888775601334,1
"K19575",5.15843299749051,5.85775696163336,4.3828020817432,3.96519603046244,4.73912987225346,4.65010195721525,2.62422766134239,3.72405644788037,4.15121781989129,3.69429179022576,5.70604478835431,5.31483111560087,6.15392296142076,5.75537064096726,5.55616202651758,6.34315529604955,0.0886636843586475,6.62584194228448,5.93283715219984,6.72062974754254,4.9903985270224,6.69541374196821,4.3838687764632,-1.29331118902193,1.67120980865284,-0.610801661657651,-8.40077299902937,5.19865159090074,0.212500087382835,0.259155866834891,1,0.0316221124077161,1
"K19577",-4.60691050966924,-4.32625180981882,-4.84044894223964,-5.40951099904545,-4.98152625498314,-4.88875477095529,-1.55349132778689,-5.47594459887632,-6.0329627495946,-5.58630195251889,-5.28402819421907,-5.42837042983256,-4.15603329963817,-3.64469803151965,-5.33554182138652,-4.63007188820444,0.952681806600625,-5.06245898659557,-3.98217785104384,-4.63275308291972,-5.10124836053002,-4.77452217753314,-4.88285610087531,-0.580811010172644,4.87463742184348,-0.0994375172997676,-4.38466982184828,3.53359994328599,0.446875010931708,0.597298344648963,0.995971410846792,0.616510001704951,0.995916427190678
"K19591",-4.26333836055972,-4.30191805452565,-4.21930308067958,-5.00384486665603,-4.92763469799607,-4.57224183017223,-3.90147232315788,-5.28731669921154,-3.11254721476349,-5.34794521077852,-5.15707188219285,-5.00370361653944,-1.24723675865927,-3.87469438153014,-5.47696973952514,-4.6976471951173,-0.0644990609709435,-4.75504295504407,-4.12843489204529,-4.56388297968236,-4.79184419970892,-4.40028374585623,-4.61081288992829,-0.203729844261206,4.29908723483117,-0.040785099046848,-4.27385924913622,3.6037195402194,0.477379099761099,0.734959026911259,0.971777888469293,0.712991475919591,0.971808853136761
"K19611",-4.25481099013487,-4.33207324997787,-4.17710615676153,-5.23153173307326,-4.2876948068231,-4.76302437152691,0.786297130465121,-5.36930291699466,-5.0339660297143,-0.537064925457905,-5.20794634110012,-5.24715593742016,-5.14389560386305,-3.61693605967635,-5.40288302183596,-4.29956675644796,3.26791252534092,-4.50763817181685,-4.61807067911421,-5.03150561691997,-4.85112727724519,-5.11441287287223,-5.19887346672087,0.00908767864284066,5.66584323603438,0.000542486088465798,-3.42015359701959,4.28342620799598,0.5,0.773016020829267,0.993996467691753,0.777945895532486,0.968741616565108
"K19688",-4.95412529523925,-4.32131330610915,-5.41194030401645,-5.04479170604733,-4.30152301617715,-5.04079797321973,-7.31270329771054,-5.19546247000439,-5.63385055041281,-5.91609442387014,-5.68446961283789,-6.33532584004715,-4.3684914956818,-3.36070014020366,-5.5025035461567,-4.28279894659027,-0.294853977458715,-4.96439097659953,-4.89551993368562,-4.9599903329839,-5.24314613249942,-4.56533566827041,-5.20226708845869,-1.13573216574698,4.46645816632154,-0.219750798424307,-4.87606328854597,3.20190844306433,0.383775375932683,0.485998250092475,0.997041419327156,0.453346406882591,0.996355444492179
"K19689",5.81611627985751,6.02186601687876,5.70780480576081,5.68827844517646,6.52394439038174,3.45907345495531,4.0317159991849,6.09072184532812,5.64903577268982,5.27982899970836,6.59362507209175,5.67979482496802,6.09046779567412,5.97952624157754,6.91263598806175,6.88559539365455,2.48310723451999,4.35854949454606,6.04766486811682,6.51395573726965,6.71388811230469,5.48400203129978,4.24611547756088,-0.282783434860151,1.83170275170127,-0.150530660522325,-5.46292513543033,6.05542882774739,0.410937518713548,0.924540846534673,1,0.507050853558207,1
"K19693",8.29373390675969,7.88992931054604,9.36438466687762,10.5230595175883,8.23344167743879,10.8888523167142,8.4977950061544,11.140232024835,9.01569715740766,9.78001548767694,7.81808639321184,9.74781625560955,7.18811835872049,7.77801924938059,7.98540587726532,6.91830939293963,5.4288404620445,10.3237031325174,7.36231408970668,7.77074374982542,8.34137118658481,7.94442034155249,8.60656813440118,1.52505671209406,1.99539710194868,0.743662415666289,-1.5563824625713,7.75383029069109,0.215288696995141,0.0235788456203193,0.39893902165555,0.0320666175929334,0.368008399371314
"K19709",-4.64821254504655,-4.36129901845942,-4.85331885808417,-5.38038688439802,-4.66312590220976,-4.61052026665267,-1.56816633717938,-5.99134872022328,-5.48149697094523,-5.47607750379107,-5.42417681231922,-5.49502711288617,-4.39112982877514,-3.9013241740271,-5.41518829741853,-4.70245119460504,1.57261282698917,-4.36256738627239,-4.59444557321211,-4.95828460424502,-4.98963977805115,-4.60132705356412,-4.80251866420256,-0.661118600876966,5.07851490938085,-0.135592356405724,-4.72444894354755,3.15496894262835,0.4492979823089,0.565818436798949,0.990764823397159,0.599470128845613,0.986272027630658
"K19745",-4.60382067022868,-4.28635513539508,-4.84876993307696,-5.38085617518748,-4.58995069355747,-4.75291187151066,-1.2373878314828,-5.85495631413241,-5.52667726642189,-5.98284628727684,-5.55710524890038,-4.70854398814903,-4.78358791627094,-3.9931512444087,-5.22757398650816,-4.73159971933219,1.62248851970576,-4.28530102583385,-4.00496538882201,-5.04302445608817,-4.75066103568458,-4.94408701735482,-5.05080335046067,-0.781548629740309,4.9691769979172,-0.136005639224336,-4.96073073859172,3.02989316338922,0.427457113313159,0.574914530917617,0.998775548146233,0.602889080733508,0.995625471829208
"K19761",-4.77851563325941,-4.2746726283173,-5.30193163307007,-5.43601861606306,-4.22939253725467,-4.57201811818092,-7.49265832041747,-5.19251082249209,-5.71564395444015,-5.62200978189798,-5.43161049676205,-4.91839350753401,-4.26714559798376,-4.1279669097823,-5.16484475869933,-4.77192453490927,-0.0108281452901533,-4.29218411426531,-3.88508695260375,-4.58145705663926,-5.07725385442709,-4.24593186680981,-4.97602423372307,-1.16315365209771,4.54257059047621,-0.208918867689139,-4.73258325128366,3.56151475589493,0.37753512782703,0.490607236859489,1,0.452448939411981,0.996871631250774
"K19775",-4.30044137984556,-4.32598889354556,-4.24998014325631,-5.50100927265786,-4.74705112150893,-4.37131281978774,-1.33228019891061,-5.66174442162275,-5.35142608958662,-5.35273048373124,-0.841082214143851,-5.11283171827745,-4.07385743242492,-3.91902043535899,-4.94567060340549,-4.65826545799567,1.65679948389873,-4.42425230851873,-4.58834128876438,-4.76762628373308,-4.67108905022267,-5.16238005836576,-4.93066941790776,-0.0294501760945316,4.85635819282758,-0.00320584163748848,-3.62254715863203,3.76324711587758,0.498437500317894,0.740546447398896,0.993121609302386,0.77821229418801,0.985811768273296
"K19776",-4.5994575728115,-4.42882353344457,-4.81689652382574,-5.09848625451485,-4.88847616272152,-4.55641826117304,-1.41514170548103,-5.5870045830541,-5.60760767436632,-5.02809826516901,-5.95045660973542,-5.09113485349555,-3.82342274155327,-4.00983350852076,-5.24182040667627,-4.43675749687552,1.68064224717271,-4.89824782874545,-4.0212208435271,-5.01007239578454,-4.99725583152418,-4.6086707714479,-5.23460906181708,-0.445698164011946,4.75915330643123,-0.0681834758368108,-4.17529138565799,4.20931907021109,0.459375008320096,0.602747392361102,0.996723054790985,0.657875116369698,0.991002342097578
"K19777",-4.92912659996661,-4.33999732610418,-5.43570282938727,-5.17611564002878,-4.70522699465011,-4.71069788245807,-6.74651956851581,-5.62475972061487,-5.29081162748942,-5.40174532253467,-5.60615032536016,-5.46594904181993,-4.95241383034575,-3.93482110448127,-5.21835713614209,-4.48835893741672,0.388208797342515,-4.47383798431371,-4.57679513646898,-4.78681263706265,-5.0515546369793,-4.3699460980501,-5.390783542788,-0.993076238293847,4.51446497935712,-0.209287426049179,-5.7007018924093,3.16355829679827,0.404687520122571,0.487410654071476,0.998961989699713,0.474113408360216,0.998353635076142
"K19778",-4.88252162100187,-4.35530305282399,-5.43405644842152,-6.00734483051915,-5.06523747103646,-4.81279027648392,-6.97703760284559,-5.33582759438457,-4.97810836826833,-6.10745223949733,-5.02153023872156,-5.27893053724051,-4.15072777681126,-4.19112426839811,-5.3089062014465,-4.33564130549203,0.640811891114141,-4.34295391291751,-4.65601805597128,-5.27731429689568,-5.05724015595411,-4.77671450278526,-4.89935693975954,-1.20295694834385,4.73542702538456,-0.199717237685175,-5.85547484288364,3.17094991882901,0.398437521552161,0.477526714518355,0.998924942986939,0.447885741870359,0.99578892349296
"K19784",-4.4541112496714,-4.21726756130512,-4.64729018441914,-4.96370815856506,-4.18783706633279,-4.61701934227716,-1.0924917102705,-6.00900326078454,-5.44153691684366,-5.43272766641348,-4.98064059523253,-5.25776770323221,-4.8346198433228,-3.94739102682085,-5.53178224296145,-4.45934346389081,1.07957918814101,-4.34243463977072,-4.2073479648748,-4.70322724815991,-4.84750784328177,-4.48749266048348,-4.92422154241678,-0.526246745243814,4.67716557758568,-0.0903886158180324,-4.843720147454,3.46355423499778,0.446875010931708,0.607700715874996,0.997043945463696,0.613889315502609,0.996146218130319
"K19789",1.10901582373178,0.447178068317216,1.52729457409571,2.26948501450026,0.239972395750788,2.86814396113886,1.41717653214661,2.12611248893831,-1.29083136785452,1.52207695700641,-4.83924464555713,3.01501715013717,1.20678633839307,1.17022293976578,-5.02450624491377,-1.34971525143558,1.99374044425064,1.93585432424141,-0.115558500181102,-1.60327129808275,-0.317012573700493,0.944669680957473,1.16969008313395,1.00643799374983,2.85686171382487,0.301490944003314,-4.59405788520789,7.36256637046573,0.32137289644298,0.440067300088955,0.978195392559493,0.200139474496092,0.851330153212282
"K19793",0.599249856678655,0.203350359476248,1.21218084099227,3.3992100076888,-1.90128721194449,3.71032043560642,1.00891429058946,3.38370269180518,0.403835236987458,1.42898307480507,-5.16040037186743,3.02830375525539,-4.42425032907298,0.671624569226694,-1.50745666441043,-0.794607700456424,-0.830577805091549,4.40322123342394,0.183533727428133,0.186377363698021,1.12919397105805,0.322154417679293,0.489214785339986,0.882180329691919,3.4335851947081,0.19078169011259,-5.67120247400877,5.67877119776671,0.410296430654863,0.878492689927521,1,0.532657261469181,1
"K19802",1.64244208306884,1.79664799482086,1.60247661677178,3.51363606147707,0.223256708184696,3.10042175706048,1.47098702283177,3.82513855426503,0.719842730986448,1.47091243977501,-1.10278616560728,3.17406189263069,1.58977712215726,2.85513006356365,0.465759773157759,0.765378886337105,1.16756587166918,4.59980864060821,-0.517396767941648,1.27356125084689,2.46202888456062,2.23684021264594,2.64493961327751,0.147214608630341,2.28567955771554,0.0657710567051191,-4.09162308198324,3.56939888271019,0.475000005099006,0.913094332929986,1,0.843805224864145,1
"K19803",-4.80549393458504,-4.20539797654861,-5.34393613937777,-5.83727737936537,-4.31416339686922,-4.67679212106895,-7.26184044736823,-5.87207852302644,-4.99259584522933,-5.40622134054338,-5.16958285480046,-5.28662619595325,-4.31284636307939,-3.77044553710013,-4.81346826220705,-4.72960009978909,0.567839828989977,-4.23557612728462,-4.257353699879,-5.01122485325267,-5.12392865737153,-4.34242982749387,-4.85532245349479,-1.26437333020531,4.48529744685792,-0.23939802208531,-5.41172876009388,3.10511966002641,0.378125026361767,0.440163248086536,0.999325565150902,0.431852855928901,0.993047593042022
"K19804",-3.57873949188887,-2.74569577806036,-4.37727014669469,-5.6383190212179,-4.30050435055265,-4.97008515794501,-1.26210281433446,-5.21642119278641,-5.92898948059429,-2.13034466174471,-5.33819841952758,-5.31491661538196,-4.52089171511196,-3.52730341171763,-0.125597542987121,-4.33854903153042,1.20196650174182,-1.22845407114522,-3.90593145580711,-5.26398546176875,-1.81446797761098,-4.45808235393316,-4.51758137363422,-1.69587718154083,4.51736749325234,-0.332015000295611,-5.69488045643362,2.39184956129298,0.332812538296103,0.317670963735722,1,0.286133045070255,1
"K19810",-4.61375825642297,-4.40152639178609,-4.80000715611811,-5.65804930558278,-4.56134758014472,-5.04972430112041,-1.23168703731099,-5.61782333171235,-5.25175276161682,-5.16359111286724,-4.97149962123037,-5.14538925086162,-4.04300968524141,-3.81240655154838,-5.04264125438877,-4.82852479896075,2.02093579704236,-5.06534771966079,-4.17036545579849,-5.0013162500009,-4.96413615252849,-4.77040939699711,-4.70877102837302,-0.501482533541337,4.82992926503398,-0.0972742757653819,-4.25299754542177,3.50567290970485,0.460218416856095,0.664040673608427,0.997572993854198,0.686909440694754,0.985902378355313
"K19824",5.08682572456063,4.93031075454446,5.34507164543886,5.76988747218903,5.43877198203531,5.22781650773168,3.43728229703209,6.33295028034012,4.89577963533375,5.22315721392246,5.46679472880353,4.40414148130796,5.58752034632906,4.91281261372435,4.98634676170237,5.31478484470132,1.0003807093068,4.59835632326295,5.45194586172059,4.83927422867467,4.97690726401626,4.64432467716948,5.17620437010112,0.439761655107513,0.892413011247418,0.291645723772141,-3.53333506426902,9.43496918158747,0.300000048440534,0.237083745607616,0.990645793886319,0.127546348291801,0.686330425485284
"K19954",0.924235893847372,1.31039409208992,0.652361775054358,2.06309211755676,1.53141926847538,-0.399001841015101,-2.00855486804228,0.795119152521348,0.489798033011368,0.0394723192708071,1.0512070057813,1.1277020565293,-0.136224040604491,2.70500737873332,1.19881166706027,2.11363616240211,0.796434748706219,-2.17627731680562,4.27518497016306,0.778979662758587,-0.236992032408191,4.03563440635012,1.35984710841195,-0.990422923708249,2.32436554462711,-0.407491791097495,-5.94285693653647,2.76052511627423,0.303125047403692,0.212699985279873,1,0.167437897821992,1
"K19955",6.12510063087436,5.74536130137813,6.51321037807308,7.47770132477916,6.39190215751861,7.11147151275056,5.13545193526234,8.20657714007097,6.59411323667375,6.84495241519407,5.8718204799949,6.30138705005263,5.04793583061975,5.29106304590931,6.13722742117109,6.10070861141117,1.49806629101712,5.91702708781286,5.28014355338863,5.61198880259302,6.37557475678499,4.85916999020029,6.66959250112329,0.864182351278221,1.36981815899486,0.501521333343084,-1.46577363940575,9.83909609078129,0.253125066418979,0.063304493147693,0.493798822710484,0.059748651599948,0.444969707851041
