"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__SZUA-35; g__CADEDH01",-2.46042294468389,-2.63478362620792,-2.22941796577979,-1.82510959824356,-3.05343240164425,-2.78938425043396,-3.72940783173462,-2.91657282709029,-2.20209613991881,-3.19062088248446,-1.95432523442251,-2.1665603307163,-2.58970461376767,-2.34582714442756,-2.28764964132049,-2.62458836627422,-2.44822342932786,-2.60174696382219,0.302833912358611,-2.13913396570277,-2.2851606681032,-3.32693610746578,-2.76923476018022,0.529618947577337,3.98988902853492,0.109394706567312,-3.80859111809497,4.2324376995346,0.446177858157851,0.661054785472404,0.995804328573869,0.640664832941826,0.989499621206492
"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__UBA8592; g__UBA8592",-0.58786345042799,-0.529970410504674,-0.635935321532818,-1.17945446859747,-0.515259892497062,0.0486556622816412,-1.42966724850982,-3.03032084340595,0.347886865055534,0.419861543805565,-0.189165397480799,0.00281218297308605,-2.65247429760892,-0.249372584127487,0.601515766152414,0.537830259531949,-2.82340571715299,-0.281076371744566,0.0999328598209352,-0.160512803426702,-2.04052141436873,-2.82738401302921,-3.05550864243966,-0.135145593005452,3.08872306935903,-0.0363194035440779,-4.90477187681967,4.46675564285699,0.481250003820066,0.725761465708511,0.997754796505477,0.774130559359371,0.992787546158047
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces",0.180952864868829,0.898425712646091,-0.353528501968151,0.942023001817772,-0.437867437429857,0.765811672934646,2.89623720109079,-2.59607557898725,0.161863241488383,-0.464285387255416,1.74177607395826,1.43136186168331,2.3859585834872,-0.0920571238942767,0.682685460712436,-3.24767202220295,0.142559859506772,0.102358050024076,-0.0575939079132954,-0.387295396819814,-2.14336178408032,-0.488442842133047,-0.635682005912354,-1.31949798504897,2.63557719438242,-0.43220016911328,-6.27108594768092,2.79357261082135,0.307812545878941,0.26481100327818,0.996703316335798,0.22435621170625,0.991914166522332
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum",-2.36709852317977,-2.3117180582005,-2.45233684228672,-1.81450902756022,-2.86729587987319,-2.46927311051524,-3.86684341634115,-2.28853170362047,-1.93622827511827,-2.76071952912311,-0.149731807612275,-2.5511641578653,-2.47169198168996,-2.15660171474096,-2.71839416228646,-3.1377573786475,-2.46941258905283,-1.98997775191472,-2.3661345993268,-3.02473415455025,-1.91029818688954,-2.62957702871776,-2.87896857874748,-0.253303629846295,4.13626076783999,-0.0556055915381144,-4.63542422830056,4.78273816966442,0.471138851426896,0.705309495768737,1,0.712119379749507,0.9988783377886
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium_A",-0.144587255670368,0.13493919953719,-0.414840640132791,0.856887924011268,2.54986356779184,-2.84076659829407,-1.28406259701919,2.26055063591124,0.169517617587575,3.76056969138497,-0.0455409108986444,-2.48739677600681,-2.78381799584837,1.39156680721037,0.655128182941159,-2.57241608370299,0.345808706949638,-2.61556328252651,-2.02408546915369,-2.88322585544241,-2.16315131949595,-0.202166800592495,1.21838464300761,-0.961302099676113,3.99932043544062,-0.207009407503615,-5.90407302386914,3.91372053300627,0.402496120401094,0.502501920972589,1,0.479842670874018,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Gleimia",-1.59341069585254,-1.46255003224916,-1.65902448940834,-1.28792727700786,-2.44307456491335,-2.66597382498482,3.97782685821997,-2.71271159316492,-1.677229325702,-3.02367786991101,1.40677956598618,-2.36136001444337,-2.58915432733266,-2.28801978075827,-2.8760973052016,-2.50255899351661,1.17559964224447,-1.92104669923502,-2.57492636204085,-2.65574763824462,-2.10485871006951,-1.96283424101057,-0.553613047359473,-0.311581898101281,4.69826395032664,-0.0597957629274376,-4.15683950350693,2.97985965904036,0.467187506704589,0.659191432998161,1,0.672442809705774,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus",5.35006725319512,5.9728798908013,5.17965999845834,6.0583210317153,4.61943530704986,6.28928124911005,4.90741417864279,5.90299120661447,7.0957800385659,6.59990167600197,5.03333148174956,6.39398852704724,3.79223777133427,5.40502366989472,6.5446272365639,5.76291228249799,4.20151718353071,4.48527808108759,5.21254967460326,5.64480664976723,3.83541815827111,4.96671415080607,5.16669602503977,-0.65571596423924,1.3738710362566,-0.413609877809462,-5.08574552741536,2.61347227082073,0.338533577902395,0.22937173350897,1,0.235087679831778,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Oceanitalea",-2.36574263425985,-2.40449117707999,-2.3366015640956,-1.97508458213215,-2.77803699212034,-2.04644582566413,-3.39935651403033,-0.361988068842155,-2.52754924354802,-3.01424212703559,-2.8878080931521,-2.90729370663696,-2.43287888384916,-2.93020737611618,-2.48157295071015,-2.37616821486367,-2.78614163897119,-2.37301879359143,-2.74772643717484,-2.50473793161603,0.302092261166319,-2.8960682145633,-2.66078267866623,0.215122478933521,4.23414421605536,0.0455470255124126,-3.6170511205919,3.88635073376995,0.477379099761099,0.73804524147706,1,0.733157515858754,0.996615857616741
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia",-0.695073461170979,-0.796475291451554,-0.640106342037809,-1.44647533260475,-0.631294039228775,-0.111027524079319,-1.18303515965212,-2.73750688865357,0.135869761339436,-0.514924663738979,2.05652799057328,-2.25393125529818,-2.16905032234818,-0.180671817026186,-0.432247308409588,-0.590316535241058,-0.672587119967883,0.0244137556179638,-0.225340550746452,-0.117112210599563,-2.34019785586501,-2.5936215878987,-0.526051850901304,0.103642393942021,2.95890817620609,0.0225358370277706,-3.27886592402975,4.06030300285244,0.48750000254472,0.73376221182861,1,0.751087160227543,0.996640807673364
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Scrofimicrobium",-1.63524972949017,-2.27803336535169,-0.909430678731152,-1.75886510600733,-2.83824665643886,-2.65571820957205,-1.18191157159228,-2.97886752385217,-2.4874953321487,-2.90420653077525,-2.69041067241574,-2.43665472861571,-1.76260061043084,-1.86684090771079,-2.83962574212901,-2.75440406456494,-0.43750792267339,-2.79141372739526,-2.21139204064252,-0.149623575814063,0.336243655850197,-0.276319152702117,0.921919170089046,1.30299212128018,3.77824428100213,0.283267168855959,-3.55205496181865,5.40223161382884,0.350000033535763,0.38722000319219,0.974741732521101,0.330097195760895,0.938455889213913
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Trueperella",3.73653165434866,3.74009699678603,3.73199090163445,3.78510626462899,4.19616221235053,3.40229143133697,1.52330658376668,4.58899743774463,4.18505181404329,4.02684118533388,3.05632781478375,3.30702738513392,3.6814395263382,4.60491899092633,4.24014678404299,4.82147188040421,2.5765486066154,2.90465846514929,4.06456132482859,3.59410318080086,1.59627390179266,2.46514440511085,4.03986976221023,-0.00786902673630152,1.46589144089604,-0.00614246080169968,-4.55155773758495,3.25250665311679,0.493750001271763,0.802945448247691,1,0.859634717546386,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum",0.999649680919758,0.728361991930047,1.18776765607435,-1.86192528412504,1.01447857860856,2.04594445484799,0.262467192879049,-2.36427902745676,1.04351727046445,1.43646163692366,2.61224940494432,-0.0251459276582544,-0.0446949009265207,1.3568887214327,1.2494314754764,1.87416136179297,1.2259884995886,0.714834408988999,1.92238211427002,1.57363094371927,0.294412621569835,-0.153479985237089,0.878846510449222,0.478221255670055,2.27404362756684,0.164897666755809,-2.97963114570102,5.61531296266377,0.406250019768453,0.420904034100565,1,0.510339481532399,0.998168907299881
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Winkia",-0.570505712704582,-0.810186666581703,-0.391629072404236,-1.77703750059854,-0.643361986816281,0.907962591281105,-1.04901236172105,-2.74815386979098,0.325376665775178,-0.375476882774203,-0.236718145954029,-2.61281800575511,-2.47385020323995,-0.428952448987435,-0.243531565011612,0.555349349446105,-0.64413560123433,0.122060959972545,0.2378395385765,-0.122230793399991,-1.32835011994785,-2.26991716614711,-0.676836971848594,0.497665182903708,2.88494001419376,0.137513599523429,-2.6643586096422,6.2171776693099,0.426562515270299,0.586249642803509,0.999327123938898,0.59246866475243,0.989953691483884
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Beutenbergiaceae; g__Serinibacter_A",-2.30585778618252,-2.43455752772916,-2.17752591993981,-1.6324485306151,-2.38497109674539,-1.79090528903751,-3.59454282693811,-2.58307419463639,-2.37737036031563,-2.84160461389997,-2.0989843328163,-2.36141471989508,-2.36999851888474,-2.00510921256767,-2.98801219877594,-2.80298876905216,-2.18594450183744,-2.36924064331062,-1.98814292745593,-2.90250604927154,0.438334573418675,-2.67945821419951,-2.48432028198597,0.446397438315563,4.20735407769667,0.0835039102896646,-3.97591916819251,4.37529084800509,0.455538230618297,0.679343733421578,0.999899350119,0.657934316070926,0.990805949095264
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Aeriscardovia",-1.5557540744872,-1.76374982739115,-1.30408437684997,-1.91243362630332,0.35419560265751,-0.467789427738149,-1.10547001002302,-2.53317025210824,-2.11534245873234,-3.46489567132055,-2.70724154304209,-3.27974477066806,-1.88370598196251,-0.433108603637516,-2.57170762447041,-2.2669743610438,-0.705089250522443,-2.12002417420186,-0.0296718532340208,-0.351370582966348,-1.96337458345738,-2.44197583410207,-2.39302633229458,0.304564565418991,3.80921625341923,0.0614883889359743,-4.37503189834062,4.21920193942043,0.464062507349464,0.651409934869808,1,0.64752075034099,0.996061225296449
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Alloscardovia",-1.40044569343011,-1.26466166830358,-1.53536440391007,0.512917673471781,-2.57643399811311,-2.42139805403379,-1.23846153029666,-2.80961470990506,2.62093868389554,-2.77262641237455,-2.51922066428519,-2.89837027755301,1.53013323043382,0.535377496331996,-2.51883990494811,-2.74337144887748,-0.728042876094202,-2.21382994229945,-2.48227819892859,1.2923295856201,-1.73521645301911,-2.4644013767864,-3.02777803218682,-0.426191051326374,4.35337699137259,-0.0842502430292438,-3.50900418736329,3.4461695817051,0.458658354776321,0.672793396937422,1,0.705063367360194,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium",4.96660429604377,4.63053388097065,5.43966570661351,4.36035232471533,4.44543840753675,4.82754866654474,5.30027719752336,5.09858655815469,4.86377883462848,4.46292779373155,4.68540788497162,4.18875049896444,4.30171788794178,5.63463395838473,4.70738933256296,5.28515987694208,5.35582388967147,3.52458032410255,4.87049924074633,5.523744585221,6.14205405614129,6.13250538350193,6.17170754212326,0.801680147378202,0.883553189034102,0.776331039849764,-2.04119862202722,5.8561330738017,0.195312598604095,0.0544462903746913,0.933033027560071,0.022907070677001,0.665923156916337
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Bifidobacteriaceae; g__Scardovia",-2.32177734839108,-2.08606219437236,-2.57438349368897,-2.0927660714664,-2.61210959160448,0.831162178972976,-3.33714068182185,-2.4113161351527,-2.10589768915297,-2.33451437818288,-2.96840456112648,-2.02916686952912,-1.93944717382463,-2.56382392226297,-3.11601053238824,-2.69214749449641,-3.22471659103295,-2.18638282937154,-2.01018031719154,-2.47932718767928,-2.1590110483548,-2.5196059110147,-3.03489084912238,-0.492158183863172,4.23210665974856,-0.102653133738252,-4.13665903611874,3.68170354709909,0.452418106462437,0.604979860540036,1,0.624639473819524,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium",-2.19342988910206,-2.19086326939048,-2.19679097869115,-1.94294457982059,-2.57198538005482,-2.54668550793828,-3.41536228880141,-2.87730454354292,-1.86982551189834,-3.19975440774315,5.5994998607604,-2.12705335471947,-2.16891716366185,-2.19529470153788,-2.76969412770978,-2.75604498093095,-2.92638806856066,-2.42632460660653,-2.48964001923491,-2.52532742677212,2.12080885961787,-2.70037437876125,-2.37836637244012,-0.0399669351610239,5.11959637258665,-0.00502204807286183,-4.26074906166053,4.61877860486243,0.492979720612874,0.750240720934239,1,0.793143558260625,0.998122588538857
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Actinotalea",3.22880148198269,2.08098089175284,4.4803538584086,0.379361729821795,1.94142994333515,1.78227815509548,4.52153977307262,4.27237435579166,1.14280501085593,0.451135373247169,2.97746647216478,1.28253271208033,2.89829207704433,4.84363147098476,2.85946653471155,4.38090213426624,4.47942325253497,2.62498510468293,2.58320397783533,4.22974241287603,5.53052091168068,5.68100975291142,5.30801201525645,2.17386750173406,2.17280676367055,0.941789754631188,-1.04212764619405,7.02724213371336,0.146875143339106,0.00633565510404844,0.655428394813446,0.00647788502132539,0.453217795959437
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas",-2.06002523681573,-2.03242496041901,-2.0956546858064,-1.94362681404142,-3.036382310542,-2.73979852234757,3.36633974852057,-2.35006669831396,-1.93766309250105,-2.52402404487421,-2.80827183584092,-2.29120712169872,-1.88260508523647,-2.64543969900138,-2.12350967539535,-2.6363120959429,-0.651682806542501,-2.34408346728955,-2.25165817432086,-2.35506552837025,-1.87423019885482,-2.16421174865202,-2.80949399981022,-0.188080099990875,4.38250068419275,-0.0463471513938446,-4.99432333557753,3.83162531818957,0.480499223929895,0.677222798193767,1,0.711000420825305,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Flavimobilis",-2.15151553788334,-1.87876995140912,-2.37937128064225,-1.6760120176588,-2.78510013644114,-2.55018664648567,0.706427042431681,-2.65882556993346,-2.17957088284339,-2.42184073446644,-2.11544414374106,-1.99471480037683,-1.96246780544934,-2.43910423310397,-3.1473030588205,-2.63579525747548,-3.02569540375184,-2.78825194488886,-2.63914635543763,-2.31835464161906,-2.76626097667618,-2.56056464011073,3.93540416504998,-0.304976566705582,4.74770563046422,-0.0675766956802179,-4.24071398740753,4.36571885762732,0.467187506704589,0.77668557243707,1,0.745355276012687,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Sanguibacter",-1.49251333163398,-1.18537514468929,-1.86670783434569,-2.09893478980273,-2.35875701845313,-2.60825664335118,0.233358624765815,-2.73849733093195,-1.74028047814132,-2.91206110950574,1.66911398889941,1.03938710399498,-2.10772157340321,-2.84453235161796,-2.08035094053983,-2.86283992795984,-2.95032870333351,-2.10255028340128,-2.23407948037094,1.12124751118091,2.63655276262078,-2.84245387294095,-3.00315045698768,-0.463257923498496,4.84255663361063,-0.0877334092071521,-3.77073554294767,3.18759721880746,0.453978168540086,0.687236676979175,1,0.708717088348958,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium",-1.19301174220153,-1.24106518011012,-1.09978079595967,-1.5385733389949,-2.87279772674503,-2.67945343387085,0.929648665127809,1.53429410787404,-1.9860246944212,-3.02741221535809,-0.396547294631345,-2.79524913021186,-1.78693591559379,-0.174574326555662,-3.43127437967994,-2.88118426020353,-2.98099298449697,-2.90570802863335,-2.50303446328203,-3.33444782736144,2.16317081380662,1.60731082228235,0.273574157222143,0.154728659088558,4.48030068220268,0.0335833700607046,-3.41680705686494,4.3299262944817,0.479687504139417,0.748111745136586,1,0.732825320963866,0.997557576918711
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae; g__Arsenicicoccus",-2.51585383997428,-2.35694547242399,-2.61968243789041,-1.67538984752994,-3.46467995728364,-2.78058035922042,-3.75708146822604,-2.56729655902271,-2.07906238263238,-3.08150787471072,-2.83754349423017,0.985957222029308,-2.85612062916018,-2.42667273678405,-2.24362650052904,-2.98049586297457,-2.99242277813363,-2.52951111106089,-2.80541735421162,-2.63377706367486,-1.43483755426269,-2.71951685168004,-2.85034926360339,-0.24777996247442,4.14593436700666,-0.0528304284809071,-4.12902083023167,3.55594664790541,0.474258975593382,0.702412757519432,1,0.691223830349217,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae; g__Kytococcus",-2.47632045551017,-2.73307105219692,-2.10672234248361,-1.8632353313796,-3.10260834796715,-2.53989392198978,-4.23165465692032,-2.73650590356103,-2.00301468548767,-3.03298722525597,-2.81995214615815,-2.93946881904617,-2.11090959759286,-2.28514583126286,-2.31050838999049,-2.0504097145711,0.427611341121416,-2.46311244118376,-2.64509275090127,-2.39056540720406,-1.89546978765906,-2.95525466122416,-2.78565120403112,0.556281434676817,4.23550205431471,0.10947241342457,-3.59406504850602,4.89052550910051,0.452418106462437,0.663886688991093,0.999620933561897,0.611132892842452,0.989656381617389
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__",-2.37143570582668,-2.17300516655144,-2.55738932196226,-1.91944736881677,-2.73767728282342,-2.86610712747199,0.589808613532741,-2.84513805936978,-2.22540132457837,-2.96737547774358,-2.80956649595031,-2.34212036329044,-2.0580434204055,-2.41695069123636,-2.54463565508125,-2.80281238963117,-3.20753465696291,-2.64372402679045,-2.20802431995515,-2.89733202788788,-2.28315155190453,-2.43348974035117,-2.57605621208776,-0.604203231783433,4.1094131388423,-0.134144376287431,-4.4796723178001,3.81237138252418,0.428125014931539,0.641035622496498,1,0.63699462060772,0.999168367588231
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Agrococcus",-2.40704684453247,-2.62773643163264,-2.13636295902953,-1.87873187407506,-2.87299219518203,-2.38459600950441,-3.64707510374499,-2.79630749465854,-2.29410859485666,-2.85100535984839,-2.49655115066644,-1.83063194943407,-2.16709801179701,-2.60444421111574,-2.74401533014607,0.589168765923279,-3.13627751101203,-2.16740208286886,-1.76141052714499,-2.7174045057044,-1.98124072848499,-2.35266069677741,-2.95386960712952,0.330692033134632,4.22466138336169,0.0761495127657434,-3.63789893668176,4.04374677439891,0.459375008320096,0.71712682502737,0.998334321662694,0.679577642268722,0.992268911892577
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces_B",2.34647699223721,1.71702156177482,2.83648893491093,-1.33816756310063,-0.386071768310865,4.20572746031237,2.35339750577939,-0.671788525112449,1.52935886764971,3.34607284663357,1.63032389844045,2.60011333122692,0.220277844384855,3.23989832162366,3.62750798518764,6.21491733610373,1.83746106247787,2.83144542596058,1.44673387112185,5.70537703673135,2.79680200717918,1.6274285499723,2.41233964894313,1.60097491515191,2.93786363966951,0.561601733745528,-1.09596029164189,7.17079089017727,0.255850299030128,0.0570789671190086,0.971987027060236,0.0883669711673775,0.914954605491211
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Clavibacter",-2.21881541302743,-2.65311851166445,-1.72066457991142,-1.84371081878296,-2.92482057267937,-2.48991872014346,-3.40878239368116,-2.69776057012203,-2.44990177039737,-2.91443641751552,-2.70642535253703,-2.56723941312583,-2.51920392613962,-2.37878489043252,-2.59441165158351,-2.91080105958082,-2.85674224739133,0.555512151420555,-2.58306739205633,-2.41039394803665,-1.80167395616825,-2.31938245794338,0.848027209143543,0.816727044104736,4.24592473122999,0.150926324904488,-3.25584841088116,4.29848692122686,0.42433698918426,0.555337612065965,0.987753069605564,0.508136829791725,0.973077214100325
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Curtobacterium",1.7911212104348,0.0692390355817984,2.28216738900321,-1.88232341680957,-0.634309733882631,-2.25707640407423,1.93897396580522,-0.709548399297855,2.1037379094171,-3.14103127682231,3.90877961844638,-2.40577951143893,2.02065884759509,1.69778225057313,2.2672293814515,2.26626734017392,2.36382481066783,2.92476603046322,-0.153904822175129,2.38481749404391,2.56050567476296,1.43756066954876,4.34129701260262,2.2217043785591,3.23117852229606,0.569098060730639,-1.64133000785746,7.09563423444587,0.232812576086263,0.0512569778150666,0.95750013520626,0.0548270421528936,0.801885359705827
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Frigoribacterium",0.025614139853058,-0.496861022225831,0.436206780265096,-1.64616934251175,2.13080855803014,-2.06394277166664,0.883958879534626,0.398602840032241,-2.1432285843593,-2.90731897775139,2.31822217304174,-2.73656106322807,-1.82141390334579,-0.203578178835384,-2.78312279695754,0.583811522198925,-2.67557011456128,-2.44526548424373,0.167856803560852,1.96860644778074,3.27403155517698,0.928398081915416,2.05754921756997,0.838159193425959,4.13141655637379,0.191354807870384,-3.00221248267677,5.1207599861971,0.402496120401094,0.495064999784029,1,0.468003914622529,1
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Lacisediminihabitans",-2.34389475202462,-2.2266002162264,-2.53602259259427,-1.74085548106153,-2.87012658908284,-2.1823418975591,2.3914669152041,-3.00996590384774,-1.88547288936635,-2.725926812838,-2.70349665652731,-2.59507483564037,-2.77200092142174,-2.04846121295989,-2.79529424880557,-2.71571900005148,-2.73638362443251,-2.41143694169538,-2.09171451232271,-2.83177116454792,-2.13844030239926,-2.58101285533342,-2.71125719016567,-0.569250328341074,4.42299662310805,-0.112476143321112,-4.53818443394292,3.5209546191219,0.435937513251067,0.610948932533258,1,0.607406948218191,0.99884676379824
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter",-1.92914894960713,-2.29836345136495,-1.51444944448703,-1.91936165055915,-3.37958575381131,-2.4591107792878,1.8579623463525,-2.9871027452659,-2.50229531901722,-3.00091258256964,-2.48254924525068,-2.0966637535236,-3.05327044332696,-3.29005364227077,-2.62066235633741,1.45555447648091,-2.94805297396289,-2.54615902696827,-2.09920264246363,0.755744876940568,1.15209824977515,-2.47807267358324,-3.5385393543233,0.878359179524004,4.73625443410654,0.146674786322788,-3.31645700972816,3.89792675714886,0.419656802998231,0.640765276094448,1,0.606319534277642,0.994958772021233
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium",-0.544482530573891,-1.11994781060294,-0.0700312781485479,-1.61223097918059,-3.30283416393548,0.752562415986826,2.39033377320148,-2.6147721334164,-1.78313411314005,-2.52249856362315,-2.50291508390462,-2.10040311998127,2.19279454272659,0.642131522907965,0.598477365964309,-2.48739548778427,0.821888124129984,-2.64236047253589,-2.77472814702775,0.713340744984421,-2.15133602496291,-0.163404576217129,3.47738671209816,0.782701934679121,4.28465053326641,0.149491091541393,-3.804665154651,4.52774506028215,0.42433698918426,0.544884547796144,1,0.549763522564896,0.998260841778665
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Plantibacter",-2.20083851788167,-2.1797638001036,-2.27590553325195,-1.75408214371964,-2.92417156770356,-2.69447079290633,0.100037881488642,-2.42638658457318,-2.00274454393044,-2.85451607251381,-3.01334056148519,-2.35842062358252,-1.7560489269562,-3.03466287768475,-2.45539803621156,-3.49931580196372,0.237097759931377,-2.9887729539326,-2.20197427764533,-2.50783208952368,-2.37423390242972,-2.04446437734204,-2.62782812984109,-0.222934014628569,4.3459424858028,-0.0368464915355162,-4.49964615645416,4.28270174298069,0.479687504139417,0.738591821703147,0.999460609122942,0.760649857108835,0.997706407325049
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter",-2.18557822267861,-1.86401606283524,-2.49611957853562,-1.90029513703299,-2.81338157342493,-2.13488393200959,-3.84638114855729,-0.310342338310395,-2.0985294343354,-2.93933371263717,1.71704759792511,-2.74501650376186,-2.02362600990702,-2.45551707567739,-1.70851889376774,-2.65855510000496,-3.19008272784254,-2.6866072973748,-2.14655094554158,-2.23307154333957,-1.93945008451909,-2.74883441275321,-3.17382189401689,-0.660085701933538,4.24147295453389,-0.126898624183196,-4.6516797518352,3.07636139094779,0.431250014256752,0.600212371800903,1,0.599485943622941,0.997592058759678
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Rathayibacter",-2.49250545133253,-2.53495056152288,-2.40377817683963,-1.39787478737756,-3.63175865625428,-2.52945531438495,-3.59688177243449,-2.64253799244473,-2.1775854151101,-2.70821444302693,-1.61425688735776,-2.46873321132511,-2.46991372168106,-3.146407255852,-2.41982119107132,-3.2592707076674,-3.01630826789238,-2.79243417801526,-2.66634264102803,-2.36163371765345,0.324327841436229,-3.03889222132102,-2.62748932248063,0.163397686803874,4.44207742647435,0.0254679764822701,-3.82632183407555,4.01467472543336,0.48750000254472,0.733885647669267,0.993324501783402,0.701328204496742,0.979270410069863
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__WSTA01",-2.38313081225956,-2.159278786944,-2.54305416812045,-2.20792534572748,-2.41295247493912,-2.23523963119575,3.82908139751632,-3.32190688574095,-1.90576280782582,-3.19471153229665,-2.81108588797134,-1.91485413531888,-2.28515353737144,-2.88140612224667,-2.27474372684177,-2.85762489076155,-0.522383679250696,-3.17948538398575,-2.24647782293891,-2.92616589195907,-2.61639008511998,-3.17718802439172,-3.00630027901621,-0.471515084945482,4.79888290911412,-0.0904205885935334,-4.55648244446901,3.76297171428424,0.455538230618297,0.586543182138384,1,0.630187246963563,0.996603844142715
"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Yonghaparkia",-2.38255520017684,-2.19298152692986,-2.56113578346606,-1.48076209194376,-2.34819305874268,-3.09814149103771,-2.97588659964602,-2.95607086525562,-2.22136770023697,0.365547542919431,-2.6622343797313,-2.47552766554537,-1.82901209282842,-2.86086044636623,-2.61851006022196,-2.90373405041678,-3.63732813320168,-2.31084300338039,-2.54545316718399,-2.33117427130241,-1.56528479477999,-2.7765421121848,-2.51081297038566,-0.512108672224937,4.37334125802806,-0.0981179627221415,-5.12667666503036,4.02447094801202,0.445312511260904,0.651976984132341,1,0.678555939996536,0.998449748865913
