"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K08174: glcP",0.536565845429799,0.263069570099098,0.74502363128537,0.99932386676783,1.40298686556649,2.87722509756301,-6.65285060807484,-4.86960532435184,4.36392401136527,-5.08998896688968,-1.3803157992042,3.74657126227608,-0.1600155639756,-1.7175781638766,1.19402000514194,3.7299605232859,3.00244740040833,-2.3571955554668,-4.10660677663994,2.82080660072193,0.289799188925521,-2.00456589300541,3.27942088188164,0.64183714164694,5.35937238191735,0.103990502017775,-3.34440077767284,5.11830243998177,0.44843751060317,0.610854127672673,1,0.757566736668904,1
"K08177: oxlT",5.41225652353901,5.55667358629105,4.79326350470321,5.54267224740963,5.65320259682562,6.31776308083773,3.02929038072862,2.88987576128663,5.61515957770608,5.95496521733074,5.64998190731458,4.40784198740909,3.29459383058216,3.25357004705868,1.78349948659177,5.48854517373587,6.40143965493958,3.14680316930916,3.8930258381599,5.96745853410282,6.32490083588063,4.17634516621942,5.38523215231228,-0.0596469242362963,2.42447820145942,-0.0239217315879494,-5.74774854273116,3.44744479949688,0.485937502863285,0.694985353171595,1,0.828464637143043,1
"K08191: exuT",4.36841516484137,3.65912050036444,4.73884345650426,3.55573355480257,4.73404801586275,2.73250431747676,3.29339938850925,5.29051936053845,3.40045797716698,3.68121188882978,4.73610601402203,2.67840675327642,6.06807291804252,4.52916115800744,5.53689928504043,4.91660564495177,4.20878621334583,5.4293450635316,4.93432233143143,2.81891846595522,2.59379032007945,6.27743291021815,4.01879098449854,0.666809378403712,1.72344128827419,0.351946035842435,-2.9992912064267,5.69374420174663,0.373437527511932,0.343944877384481,1,0.293859282648466,1
"K08194: dgoT",2.29856052106767,2.48671115379424,1.88450534942411,-3.89643320313737,2.2364476385505,-4.40488140168676,2.47934254861858,4.74329482649394,-4.57030213419938,2.47858164274846,4.78765385424952,3.75221712700367,3.31139599043572,-4.28003804273934,1.17841693091621,0.545704490098036,-3.80442217677781,2.29443328558102,5.1531879582472,1.34094132590372,3.1016270738244,3.17447308194246,2.24220012457679,-0.634944286455871,5.51187178244291,-0.100767739481009,-6.11671239585462,6.45752899839949,0.423437515950666,0.862477851701905,1,0.621743255293468,1
"K08217: mef",7.31234272759623,7.21328927509451,7.44731268637137,7.17861387284599,7.22589169520574,7.96099450308993,2.84184074981621,6.02200258954621,8.12435287735918,7.74136842218567,6.72991277201132,7.588681028785,6.54016141451898,7.96374557903856,6.98065451798732,8.11334434954748,7.78101856524097,4.89352365957714,5.51385026489725,7.75247015056049,7.3785469009203,6.38692739227992,7.51089466776531,0.14522320431041,1.51249097859989,0.0714941692671487,-4.68185016746836,5.86264894325694,0.458658354776321,0.702429967106168,1,0.772194898271234,1
"K08218: ampG",4.83478857145813,4.67237853210531,5.23085656509598,4.78314637230953,5.54735902242302,3.51811050729646,2.192900150937,5.70797139972586,3.79185013737868,4.61346251489428,5.83098333909734,4.03773710650955,6.61197680167109,4.80110603955594,6.19923653447323,5.5520129922864,3.7867429121226,6.72652693205473,5.7110503230044,3.25225835297746,3.31261543811834,7.55475935689878,4.79648217369399,0.412955983739369,1.98536494954529,0.228599505808649,-2.59688804517545,3.83629232681675,0.411856492709273,0.428691227767691,1,0.489127721156553,1
"K08219: UMF2",1.28467794622089,1.47657603090733,0.713222426046482,-3.85272780093362,1.64716296122897,-4.2952978281237,1.09881933248731,3.37838556749113,0.112445361298875,1.4147728908828,3.87845889865913,2.62246900822325,1.68772790846798,-4.03061259512911,1.23532192703456,-0.382453404678049,-3.90198893419373,1.84135527014831,3.93714508553309,-0.293327498554342,2.18276318283565,1.82474708826626,-0.659402775881448,-0.667262882794333,3.78074007837286,-0.116226228064865,-5.54025787918682,4.76561497583096,0.42500001561,0.681234827696386,1,0.585570715565394,1
"K08223: fsr",5.07985894292838,4.77701694466559,5.15253985315669,4.95683830164685,5.89053895046201,4.42561443282081,2.50750598888531,5.40395122545114,4.21209233148099,4.68381405372667,5.77690405025012,3.95875082874112,7.1764858762746,5.1621133321749,6.23544336727412,5.5530425350246,3.92453468516418,6.60769324623529,5.10524317781345,3.27108724856816,3.26155653876113,7.01152474727206,5.07235221290607,0.35527249262883,1.89216505014019,0.17886539651105,-3.78627081859024,3.438608126332,0.44843751060317,0.709598175533659,1,0.688472820233172,1
"K08224: ynfM",1.7128574772573,1.24585842201208,2.09536385579584,2.12869169009163,-0.175699690761251,-1.46377113269619,2.42674823273499,3.54474118743951,1.12733647275242,0.9988548096751,1.0193845713897,0.942402839914349,2.09579298971125,2.54143175316568,1.45813125792907,2.33372362328504,-3.78902771839885,2.89907833208563,3.21371467512188,1.25977783151215,0.522273020743578,4.36133428352267,1.91261760634048,0.677582024356395,2.16887894205652,0.231896336904098,-4.12749770410474,5.02778199177555,0.359375031067703,0.678427451503267,1,0.323841817045184,1
"K08225: entS",-4.32942674088935,-4.39657037815802,-4.23711196816436,-4.35985210628641,-5.78728615770398,-4.80011093017004,1.8693250745921,-4.06149913616598,-5.08859812476524,-4.31270899378852,-5.22930381865701,-4.79508731890136,-4.52382780015165,-3.7773302349458,-4.05375305390285,-5.11285700176463,-4.43786956510502,-0.331947617868821,-4.8030508619798,-4.84294712965445,-4.65801237221297,-5.16218870842498,-5.20585901005302,0.150806625349819,4.97027346168141,0.0235519708734956,-3.88599950653488,3.50068100990569,0.485937502863285,0.749828918436146,1,0.73836083131265,1
"K08227: lplT",-3.22461786859091,-2.77508478223559,-3.64411732724513,-3.66337889583238,-5.25275743678226,-5.01672996428369,1.70926965051546,1.57778845702045,-4.23144966259432,-1.76155821778181,-0.888506965443916,-5.19500415559718,-5.02967077817633,-3.61982488934949,-4.41154377928742,-4.76680678574708,-4.28837516874629,-0.434529473534029,-4.47072148207701,-4.71087270471839,-4.31016987743063,-1.01071572257741,-5.11932473255957,-1.11483226423921,4.92380610670326,-0.192634615145333,-4.89737672639278,3.21289266226713,0.421216865059233,0.55053367547409,1,0.561281585577735,1
"K08234: yaeR",-2.88169213535778,-2.57105310679484,-3.16529005039108,-4.23170471400694,-2.12506531150706,-1.61329332979026,-0.781268494838149,-4.54161861629762,-1.2235256373208,-1.65493386046475,-5.09874164025902,-4.14764541662267,-4.89287267520045,-4.36552337448693,-0.108488531366771,-2.40829952851981,-4.22398989967869,-0.265200640623485,-4.5566084932805,-4.8989307993267,-4.8761610587759,-5.31464246234503,-2.82093633584926,-0.334357908771402,4.19701070014448,-0.0542230844340933,-4.06751441826519,4.10760263720567,0.475819037677096,0.706252887949629,1,0.736049421263721,1
"K08276: eco",-4.47535677456481,-4.26169856876392,-4.67971639070946,-3.945233029953,-5.42392157111069,-4.8135967001249,-0.0149069279112286,-4.43871168210185,-4.02413108288825,-5.02549353020325,-4.90708432775687,-4.35279813109247,-4.42103916141544,-4.26624919147512,-3.81138807121994,-4.2233115319344,-3.95937367375115,-6.16308955639258,-4.00310022296134,-4.89763417585054,-4.527404417238,-5.47236908160708,-5.04894630033306,-0.489873786550383,4.26594448497537,-0.0900549731685765,-4.21374120439056,3.34075102896575,0.454687509295184,0.631007252482539,1,0.659830651643248,1
"K08277: caiF",-4.58413774458405,-4.29166389341333,-4.8706849918532,-3.72668562613942,-5.3536300422034,-4.8026208796462,0.398519063270443,-4.47238534417627,-4.28398996564056,-4.7505152389069,-5.26515829754812,-4.71151259530624,-4.50895065910667,-3.91419520458464,-4.31311045095692,-4.99479265257996,-5.07289106908712,-6.50040940867722,-4.01384866723557,-4.52630108404274,-4.72609671725764,-5.07642537796638,-5.45891745876517,-0.572312781935144,4.61974992104121,-0.117521430976723,-4.26017535760282,3.69521924895396,0.439062512584682,0.623633526887145,1,0.635581354597415,1
"K08279: caiE",-4.37215852464524,-4.26666493413611,-4.51140675267022,-3.74529792431897,-5.64159393923147,-4.9257566329559,0.649304675399757,-4.81864884450648,-3.92062322126865,-4.88481554131386,-4.34922085110687,-4.80694218549304,-4.69671100060426,-3.9406110334448,-4.71922141714373,-4.64166945255228,-4.36033894072826,-5.6052700061402,-0.492294743932852,-4.58833049665063,-4.67299074701473,-4.98741470778387,-5.84923526520776,0.0107471481630057,4.80738735407286,0.00232137251249134,-3.66940739928013,3.23313259814638,0.499219968956955,0.77138262059389,1,0.776476051522007,1
"K08280: wbbJ",-4.42787463539449,-4.87611323381729,-4.00010691113462,-4.11339997237877,-2.90478656470879,-4.54504131654244,-9.94668682427023,-4.56402406826506,-4.47576479648933,-5.21175345143131,-5.40298751771453,-4.70453969874976,-5.32334986223518,-4.07435880018702,-4.33375206835857,-0.992241239486875,-4.49860319852451,-6.11399739540238,-4.06812361327062,-0.202179851663894,-4.20692127870851,-5.0356672694932,-5.83334490879527,1.08226595485824,4.86256758492224,0.189835954862701,-3.10545152718504,4.67083650954963,0.397815934264394,0.516736544686156,1,0.488076503604754,1
"K08281: pncA",1.1390762306438,2.04386981888661,0.792186305691237,3.61581931104588,3.82501979197828,1.4434467318433,0.20443844627708,2.17868045113826,1.77966778432617,4.19312924831683,-1.23382140731599,0.524950941727884,2.68479427802844,0.987597037839153,1.08809977736675,0.49409585015437,-4.33164362764676,0.832231805455571,0.9989121605997,-0.290822937262504,0.0928516045325587,1.41551295888806,3.68665332479219,-1.28446814230554,2.62586233767516,-0.438982195783269,-7.53257173288477,1.85617410519484,0.296875049494327,0.136739769292479,1,0.127285362180389,1
"K08289: purT",4.20486592931961,3.78534370499697,4.64226722153172,3.5736368011207,4.37815786166551,2.77039852408385,1.85899947553478,4.87116616782627,3.11137932505715,3.97880929363213,4.55026280868961,3.11172047966998,5.47510647909966,4.3202997944268,5.02773026893898,4.86052255890918,2.98931951713066,6.32071218349866,4.92258553853555,3.04907700990155,2.19830363123946,6.58415225903514,4.11088642003617,0.620199304871851,1.83690611194122,0.347236186424835,-2.70954823289635,5.22979110534407,0.372854941766389,0.256574238601533,1,0.275665353899197,1
"K08296: sixA",-4.55107167517831,-4.26669417335024,-4.76854579357185,-3.85370828537577,-5.39642777564396,-5.12219384690666,0.1313972363683,-4.53088466953988,-4.10447424043831,-4.56595710265197,-4.5486047877398,-4.23287788677046,-4.77159291278095,-3.90435970228052,-4.40549788363416,-4.6153919378697,-4.23094286408942,-6.18294085914098,-3.94880506149974,-4.89739387406566,-4.73076500854157,-5.03730088681646,-5.32003008736937,-0.647736088494426,4.18631638696855,-0.141282982417907,-4.6273444455618,3.50109174036506,0.421875016292319,0.588143474167711,1,0.591313847723484,1
"K08297: caiA",-4.30104931909032,-4.37712363538612,-4.24522660774828,-3.99040783235317,-5.29684591575801,-5.05080053180704,1.94971495952403,-5.27522436480381,-4.59136080604506,-4.9750483300201,-4.74067162614723,-4.96221671139202,-4.22186783965127,-4.05570849789156,-4.31901695792846,-5.29386689608063,-4.5362118132107,-0.336170276867744,-3.58204346779834,-4.68861626488806,-4.2595840786061,-5.36381348532447,-5.51930998921208,0.13343656180648,4.86880677400319,0.0281660752349868,-3.85485453037355,3.62583619797724,0.489859596441259,0.767850921095438,1,0.737804438692113,1
"K08298: caiB",-4.62367765231981,-4.40444768024528,-4.83386161079935,-3.99125848838354,-5.31850938501157,-5.01145350647749,2.17024550072587,-4.80014867237929,-4.44268712333037,-4.80564861623433,-5.01751893131465,-4.50921401807568,-4.51945695151968,-3.72859704702703,-4.38131002489654,-4.49847757668609,-4.38997767201741,-5.71358395816937,-4.22579208806008,-4.7720708663216,-4.65131039955258,-5.511104146867,-5.25466496347766,-0.496986062225194,4.95657851194956,-0.0905888646832052,-4.58878244510875,3.60276477154972,0.456250008969626,0.623131844913827,1,0.663549407732361,1
"K08299: caiD",-4.63895964753362,-4.46197650505885,-4.76481451681512,-4.08689625821821,-5.1197545085917,-5.22380403390935,1.14782168366216,-4.38013327227665,-4.37046042512284,-5.13541354150732,-5.2708227130963,-4.97992068659254,-4.87934252340136,-4.12181166762672,-4.40916889971817,-4.91825823347709,-4.82521651655598,-6.22472643459714,-3.87795433831392,-4.90708048401281,-4.41763202507295,-5.15029303923894,-5.00848841569088,-0.388950969881796,4.66258325528129,-0.07752025043548,-4.06638170885267,3.53876430963888,0.459375008320096,0.668919982444685,1,0.694235826576674,1
"K08300: rne",-2.26375075471831,-1.86564423103069,-2.58495580987435,-1.47980811693611,-5.97828802294263,-4.80877734227485,2.31086672134043,1.64483678474675,-4.52717175479991,1.09003475592603,-0.133248192114504,-3.92771011702339,-5.08831058886924,-3.86035232326988,-0.516624100391702,-5.2078034688794,-4.11660923736938,-0.324847841143709,-0.465247006907827,-5.23004973604062,-4.546328022981,-1.33499829297972,-5.15203844394707,-1.44724239528246,5.3516535431375,-0.224818406354004,-5.42865018398177,3.24366837485133,0.395312522275204,0.541498143359959,1,0.494654436121154,1
"K08301: rng; cafA",2.11795471198671,2.37244980997494,1.10774504888951,0.552300032732232,2.37130991896319,-4.53648652844197,2.07395478090393,4.49699737379234,0.620034603940068,2.58153840118185,4.44621828843481,3.0359713898437,2.5368453126436,-4.22637197148469,0.114449858479249,-4.95932394030907,-4.12955640621346,2.80957044595679,3.93266789481677,1.59917150609192,3.03290766859967,2.96081989355638,0.361970496671294,-1.10616347885214,4.1044333032306,-0.194154891449748,-9.59393005295229,3.34430140920435,0.375975065804991,0.320211824815069,1,0.390249420181212,1
"K08302: gatY-kbaY",0.840014925792886,1.74198714410702,0.306543251475141,0.39335217119447,3.37502086757359,2.3880806983724,2.75037824286025,-4.85139027096876,0.184191437113766,3.4774102141054,0.375033365062011,3.37742665682331,-4.40241458891577,1.07724235991513,-1.07156065643698,2.97495140333034,3.21200422074951,-0.391108944596709,-4.55636675153599,2.37156751817902,1.2135068894662,-5.20635162956158,-5.4383252856428,-1.15901688354694,4.79760729721359,-0.20445811866311,-5.39978462204038,3.8961309778074,0.36562502946693,0.463124201352736,1,0.357669118323627,1
"K08303: prtC; trhP",6.85545637293115,7.02068435447266,6.76197533083092,6.89676688420097,7.52627792425582,7.83210791080633,3.80457858755085,6.12100906833281,7.14826828213057,7.11878666192925,7.44937809016337,6.76756975964845,5.76992267172357,6.18953125499705,5.87759050102334,6.71652337889973,7.96370996189808,5.7387698673492,6.67569184089621,7.45851027602745,7.73202630908931,6.77387720565512,7.48035123619057,0.0338615102946633,1.26365764029201,0.0248177569622716,-3.55851860922555,5.23065073711488,0.492187501589844,0.632681526086455,1,0.914779154668861,1
"K08304: mltA",-3.94404575776909,-3.86196281809772,-4.00944883932261,-3.85286119874995,-5.63043262983436,-4.51833817451076,2.06677044125886,-2.2072716418687,-4.45737955992155,-4.65902130410051,-4.68947239770536,-4.4055744559922,-4.31514827843601,-4.00828988037074,-4.5107481379356,-4.53681064110175,-4.68180731301014,-3.51167562493754,-2.13583274418602,-4.92541345336684,-5.14109498525788,-3.03687971732039,-5.54591256964168,-0.385282861502212,4.67808191070255,-0.0697997660722572,-5.03518230168081,3.23122117916517,0.467187506704589,0.657777680700501,1,0.722623859306328,1
"K08305: mltB",-3.18628186613934,-2.34267246976519,-4.14441099807798,-3.88648873495917,-2.19913739768837,-4.42671642440393,1.88999055855175,0.227319309674199,-4.48235251472248,-4.52865204412021,-0.9977457222935,-4.7828566346466,-1.52643915917819,-4.00833621773176,-4.39852097663783,-5.463727810243,-4.59909066488549,-6.33746072529686,-0.0284134133871614,-4.45767190896947,-1.4042176404874,-5.12650505802974,-5.11670965646558,-1.70064086470492,4.54716599076368,-0.336041293638356,-5.17072125473869,2.35636804369027,0.351562533118549,0.316643737219305,1,0.32037854995237,1
"K08306: mltC",-4.53616237732477,-4.34100390384485,-4.81159157100104,-4.14511826315852,-5.38953236978058,-4.38048493449,1.75516423232262,-4.6815308794557,-4.20460759945594,-4.63101333495083,-4.7988532400589,-4.93229670919442,-4.45385277272901,-4.62256229442101,-4.12406240425115,-5.01449381009936,-3.67614326761069,-6.26019924485708,-4.49417067326229,-5.16058790127179,-4.03177170449107,-4.75869394770991,-5.59210940063093,-0.681517933911499,4.94732843122023,-0.107144334968352,-4.7864606232788,3.4133116579156,0.440625012252645,0.576006948429133,1,0.608089943628353,1
"K08307: mltD; dniR",5.58962396154243,5.41260351687639,5.93320613977081,5.30530410750361,6.50059084053747,4.5385005732782,2.95755401951651,6.52298673652183,5.36821980498594,5.38003526720572,6.57863208414504,4.59025547386185,7.80964140593961,5.69907207517488,7.22101606879991,6.07156395745247,5.30103391131139,7.08380422936916,6.54508025194521,4.15205848493945,4.38995409299878,7.61627320731489,5.49486251317868,0.467708944502242,1.85777698859298,0.212834601254241,-2.77224452876333,5.80343884044047,0.409375019063967,0.494061530347455,1,0.497834728642101,1
"K08308: mltE; emtA",-4.58853119981259,-4.49755077645825,-4.6740147600719,-4.07258056991231,-5.61003271349594,-5.57847109039368,0.071464892742191,-4.53437825372884,-3.98497385523509,-5.16025345107822,-5.16246959362106,-4.55735247848163,-5.25620948712698,-3.76756558533191,-4.14698156817566,-4.61093730928087,-4.27869446570767,-6.06852347025529,-4.06215915144392,-4.43275302143933,-4.49378608054776,-5.1820601846957,-5.91047719180562,-0.278901067303361,4.47616523944793,-0.0460761229970681,-4.15772013583826,3.44566112736598,0.479687504139417,0.663763128135335,1,0.702343056517786,1
"K08309: slt",1.0380742286378,0.904980743175875,1.14029700537975,0.470251922780797,-0.150793843144969,2.74367309229463,2.92084379550675,0.904980743175875,-2.02455767229432,1.35727573929675,-0.446270445852887,2.3158042362745,0.616610671766921,2.86283924210129,2.19351161448985,0.687105679175806,0.14126442514884,1.27501590104846,0.0661524122982211,0.50739786963006,0.535628113772916,1.55265154220525,2.09475225986805,0.157208636797494,1.95585291395592,0.0720697058867549,-2.91370896572702,4.27196733167432,0.455538230618297,0.654227447806282,1,0.730099682148347,1
