"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"K22227",0.121364012400482,1.38876848243875,-0.523272043815892,-0.707942367530642,1.22332160906798,-4.16766856504228,-3.4242909987858,3.48938132718238,-4.43998984153766,2.01033544225154,3.94136676176731,3.2474737849302,1.57274631836643,1.1220825973224,-0.310034953658475,0.121721593947873,-7.50357251708897,-1.18795756170633,-4.78768600612714,-0.575450295936633,4.47447613562273,1.343673907325,-6.6964386926044,-2.01813592668377,5.46639454499873,-0.321258342658008,-6.00245769024825,3.47267121699937,0.358814383689775,0.358017696715801,1,0.313537178765507,1
"K22230",4.13172138959572,3.9546986672246,4.30458297388813,3.86282128963548,4.54801401609407,5.78094336455598,2.69644701501761,-1.23083400871779,4.00934851777995,4.55796583457113,4.87163567093222,3.55699796687496,2.19424692057697,5.56422769419085,5.37685686125318,5.01577998918573,0.790743487123652,4.46662432788141,4.94003535459905,4.16884120199625,-0.800404939394799,1.13104387922201,0.571642479277382,0.120731832455768,3.6137139525523,0.0256380108576923,-7.32806422854553,5.3013155503711,0.488299534355622,0.724311074813934,1,0.885936129949772,1
"K22233",-0.751236503059836,-0.50999966263006,-1.23758999546692,-1.51118897378435,-0.212933951809891,1.36885126686724,-7.49599258760959,0.0221156492313082,-1.08122496746304,-1.46680784064782,-2.0172624914972,0.326263617657805,0.448639296430851,2.6846905995204,1.17220058172209,-2.49448540429159,-3.89868643804335,-2.73941457515783,-0.145275388631797,-3.35528914392365,-4.45192878787198,-0.402007017257167,-0.230631700224074,-0.561527527934977,3.53218836747999,-0.134891614595488,-4.23417307540888,4.19470412637502,0.443057734009453,0.764020139314022,1,0.676163849211934,1
"K22247",3.98280172423098,3.63622829139269,4.20472013650632,3.63867550686428,4.73984847538333,4.51169057194119,0.334329589831241,2.07780807880657,3.07603481982012,4.31351034716151,4.34482379000293,2.42306794253488,3.63189322768248,4.67990462247376,4.03452470269719,4.31043777494372,3.55055728228159,4.55030377323921,4.61496249906093,3.73545050432581,4.66936886480544,3.84993645257435,2.7171815224313,0.441498643076095,1.38298206418353,0.29656999674022,-2.01207343128646,7.73716384674574,0.319812834510979,0.139811887880166,1,0.189613260191821,1
"K22278",7.10346092323683,7.06574242823684,7.1704028647997,7.23136302163921,7.83827887049783,7.53817777367549,3.27931845945347,5.97356438894985,6.60317601019099,7.47528443937874,7.30241571164777,6.60910263141787,6.90198303661347,7.35025946524491,7.88767355548722,7.85468403629841,5.37281893086028,7.02038232618312,7.58811492104128,6.34639949566264,7.37307209651965,6.73127460766546,5.20735943793596,0.0761553037259128,1.38841180221209,0.0460563085564903,-4.40366191916473,5.17404858954144,0.462500007672546,0.707770456591784,1,0.728995354007448,1
"K22292",-4.20140716550718,-3.75899040609292,-4.53297542831568,-4.26463980756805,-5.68055728136276,-4.62516117196188,-9.66975071779034,1.23668023020782,-4.4238557343677,-0.590146703759261,-5.00514154249288,-4.70268726344342,-1.48066788569591,-1.84941217675904,-4.40199444107247,-5.09319343340322,-7.21498452554815,-2.26249439055332,-4.16563375739658,-5.79198974193687,-4.6865214257557,-4.7713819031242,-6.46831142569589,-1.1429905384809,5.23570200634219,-0.190616077028101,-4.08268662018573,3.32663375714295,0.418750016978683,0.621062385658642,1,0.590354220566585,1
"K22293",5.00644427828064,5.02505659362504,4.99810716040203,5.08164423342785,6.06643592846202,6.34710905276161,2.04209507888337,1.36039523581788,4.96566586550896,5.80722944483192,5.47579320534197,4.384078951797,2.92265407406788,5.69974631250795,5.9906944871775,5.8025014327998,1.52758344868219,4.98318297633198,5.6673857813853,5.00602882849179,2.19261275664251,2.78654242930843,1.16041363679495,-0.27707149720964,3.11930292879637,-0.0902556085892742,-5.45960067525402,4.41172152650766,0.438377547792193,0.674218628068721,1,0.725983104066986,1
"K22294",-3.97622903167621,-4.22654907113351,-3.70046298097236,-3.7527380507531,-5.60289853871893,-4.34313917831495,0.851754668881924,-4.58024273581214,-3.9805416584543,-4.73059787615845,-4.65523856460485,-4.75406696652215,-4.72762829984839,-5.28671579195552,-4.67689136317733,-5.31756598626632,-1.43132188910941,-5.02665409612351,-5.11786589254847,-1.57494830957462,-5.13349908693344,-4.4935088314779,-1.13234638546677,0.688855182023261,4.73717768614633,0.12402830841571,-3.53265126469286,4.22588099650314,0.439062512584682,0.693986523312807,1,0.6361014662582,1
"K22300",3.87345886505098,3.99514469672112,3.74475833209201,2.98285838029529,4.54923693493678,5.18263731220677,0.499630932860617,2.48057492360798,4.07361348283039,4.38873502206688,3.92815020429335,1.91039418802315,6.31126949599687,4.63977189314248,4.1461184245814,4.72809737004979,2.78183489402373,3.63689503862083,3.85911953281535,4.21191441385709,-0.409095271488637,1.62231702858972,1.20591388527889,-0.423664459234142,2.50112100288937,-0.159326242636244,-6.37394737634588,2.94082444913509,0.406250019768453,0.447327386225477,1,0.530725998073134,1
"K22310",-5.13822055687123,-5.10842278576168,-5.16791568527459,-3.87748129569627,-5.59724850424928,-4.62712673062383,-10.1164487296119,-5.03039573920984,-4.41052554831756,-4.68723858434722,-5.17166764203567,-4.24775561423997,-4.76987498734043,-4.69275410990128,-5.37380380511031,-4.91024707038367,-7.34593912554164,-5.4174520458788,-5.36243071900097,-5.48901926925047,-5.26535065664204,-4.23402938445716,-3.89884324375052,-0.00965288345805604,4.64309473122618,-0.00335126194933188,-4.48526224326387,4.60070464139521,0.498437500317894,0.764639766417143,1,0.773932916928273,1
"K22317",-5.11829541258956,-4.64866705815308,-5.62667482409371,-3.98789700360024,-5.29325960423094,-4.38203544416418,-9.79435616083928,-4.54616373068102,-4.20414139686909,-4.76591795884457,-1.73774084730409,-4.35930273053629,-4.67772371182406,-5.18860379100089,-5.89348667177517,-5.58111384088983,-7.53603805968497,-5.40544512274638,-4.88157894229071,-5.51188842710351,-4.74454022048221,-4.58102712733809,-6.73832650809597,-0.888559601944889,4.83705368616048,-0.145348123091938,-3.96498743127865,3.53206236154834,0.421216865059233,0.614665009858542,1,0.557384469245924,1
"K22345",-4.9351453650433,-5.0165373845831,-4.89702052592045,-3.77855285916774,-5.10660908637367,-4.39593524480103,-9.82337806817466,-4.4300344265073,-4.45832511351208,-4.79971474391448,-5.16491028646245,-4.24027026953071,-4.55907477978337,-5.42010073280195,-4.9103238595071,-4.48378634401124,-3.9755419686009,-5.26604661254516,-4.65856588418091,-5.56690067281501,-4.99811109456313,-4.79875910946898,-6.61872436215288,-0.189711634053156,4.44091634713755,-0.0324854179053549,-3.39969436066719,4.50054896087604,0.482059286014651,0.742010719411807,1,0.750539224707181,1
"K22373",2.84653355494363,3.54683123436777,2.47777743851985,2.91259958676662,3.99385988308304,4.34564311728518,-5.42192730088934,1.35864030239319,4.03721676894046,4.50901412522345,2.15542496846555,5.76370193721084,2.69523792619938,3.72824396785278,5.61539785058457,5.18615071380195,-0.182985734398737,2.60817486639352,4.09476962361851,1.04497025064492,-0.232198266563209,2.2959705683411,0.352833651668954,-0.652754162644392,3.02182389992503,-0.186085370514199,-4.63475403953331,5.44103018592414,0.397815934264394,0.877095843767371,1,0.499290872150296,1
"K22390",1.34690832593388,0.703255164178564,1.88889338798448,-0.0817614189071261,0.715608210608369,-0.46257622687758,-1.43946876589261,3.49586455941981,-1.78599714368391,0.845957859639105,0.943653479923258,2.0595192969614,1.49024509246161,2.2754383848016,1.29198295871402,0.590635063571224,1.46802693133662,1.51000126868258,0.637438391644238,2.11960633196505,4.45953010986584,5.13907678264079,3.45697794965666,1.47202425697846,2.4510563183948,0.606750141925798,-1.51403802887356,7.05166817779127,0.216848758486102,0.0354650849814378,1,0.0387412147643378,0.999891034356386
"K22391",4.98821944025387,4.76450425380679,5.21791404270218,4.62635188191774,5.76799830204152,4.19942792107467,0.528494347231376,4.74310333188388,3.86064213940523,4.85404603845475,5.2493535340151,4.78206405504364,6.47512895871563,5.04224667475555,5.08735394545761,5.37652660734284,4.96179037597401,5.35287022815604,5.79699885432222,3.8860279676494,6.59623227288089,6.02922772160827,4.52918402162683,0.497885253724411,1.29940588913604,0.312497091362103,-2.4052929944879,8.64540689701836,0.312500044389148,0.199408501238857,1,0.151785496817424,1
"K22405",1.24705848848139,1.38296306951808,0.85715535151266,2.25318707915953,1.24531480517826,3.09732122450544,-3.17506126356418,0.240553530231281,1.32239292166644,2.68275074459633,-0.395996346521587,1.24352286559133,1.93370776182687,2.61782131782217,2.65712081236957,2.27213883128193,-0.864189508869429,1.26929469202407,1.7017148278031,-0.274204705422461,0.381089403571474,-0.462772502508519,0.335330485292292,-0.262344403931666,2.20671122261346,-0.111851034303702,-3.99410426480766,4.58353075096349,0.439937609863873,0.885617770742865,1,0.7050202361493,1
"K22424",-5.13232386580369,-5.11959339953198,-5.15467704117198,-4.02747796477745,-5.28364659275605,-4.9560708576117,-9.76143392533125,-5.11187799737546,-4.25755349814761,-4.85626744148259,-4.69671047263501,-4.51538858819998,-4.4374715629429,-4.78834633195777,-4.56323308345423,-1.81027964633329,-7.45068476558444,-5.23538462365255,-4.95617839404489,-5.94543977530416,-4.13882736007652,-4.7493761871956,-6.20126091100465,0.142522582824375,4.7656438032488,0.0197809439924371,-3.50331449409985,3.49023671685352,0.491419658527015,0.725347860031294,1,0.728747645543311,1
"K22441",1.40645155500017,1.49679474538953,1.33112143336195,-1.6397853414163,2.15862847357573,1.23652562482725,-4.27536546565234,2.75366927712181,-3.83335829613603,1.74173711684855,2.63711677607344,2.30507110903325,0.405639836676226,1.59233988027278,2.64370340752052,1.77077331746997,-1.54183952324606,0.642107933924006,0.863028479578222,-0.301573269696227,3.56654371884206,2.49599621335874,1.13349145205512,0.353187246242797,2.97055815182752,0.100706981781614,-2.71237712271261,6.90597555805927,0.435937513251067,0.361102548315892,1,0.687068518749053,1
"K22452",6.00892503684119,5.99428525969506,6.00943613404755,5.71535175303175,6.32753037177573,7.17070919239365,3.28188347203639,4.04652922307522,6.2743611827145,6.18473077492999,6.64665469131359,3.84112320079253,4.3050653749468,7.04468897394301,6.77720238498717,6.77650960080194,2.41047958878865,5.96947747479453,7.05395377349484,6.04183172194494,0.784138350170997,2.81143261985711,2.55891810782061,-0.244389814114923,3.05217615399371,-0.0812431904076884,-8.83523708549711,4.48216458978001,0.460937507996083,0.53428961244467,1,0.799722505629046,1
"K22468",-3.6139420226616,-2.92327350503669,-4.26658609023504,-3.74096440066864,-5.56323894462297,-4.59528939394815,-5.68904313975223,2.09954902891441,-4.13595863771714,-0.69281535941237,-1.81246377081855,-4.80702230368969,-1.43564178858781,-4.94024157255944,-1.79084685897318,-4.90823431772661,-7.51409786104302,-2.06345604925705,-5.01367924032496,-5.90760849000623,-4.596906863915,-0.5112914637764,-6.25368033688288,-1.23784193355008,4.83862621770529,-0.227201608750366,-5.23513981192032,2.51045302376965,0.378125026361767,0.407921864214493,1,0.445965810988547,1
"K22476",-2.93099218630964,-3.84674997299784,-2.01875597281053,-4.37321398302733,-5.12212843694059,-1.56910011261475,-4.54791158344841,-0.412685060142543,-1.02556942981357,-4.94648198546203,-5.0612398665672,-5.10989203466003,-4.68813392960588,-4.57661793274268,-4.92818363164749,-4.26198771240575,-1.74953483377879,-1.86492356544526,-1.81640289575222,-5.9028791680801,1.26225097604589,-0.894561944677054,-0.340541065696622,1.28704466148245,3.98703729064477,0.270351001318924,-3.27316669329882,4.66557009989523,0.373437527511932,0.437546004996575,1,0.356482418027019,1
"K22477",3.61346150242914,3.85564020511356,3.43519636158714,3.97732584401551,4.73065071293543,4.93956771463287,1.35614610901702,-1.36540039621805,3.76369512172637,4.35946676663852,4.20799583617424,3.31845237374065,1.12620679049895,3.96007144941713,4.79003821798552,4.90861260791671,1.28264503984906,3.43519636158714,4.47826254052938,3.43155402596031,-0.617583883539849,-0.374552083372368,-1.14683984019593,-0.280308874258161,3.44749066191349,-0.0972070712029345,-7.0414561608684,3.74358046881701,0.427457113313159,0.547374247762844,1,0.637017793062201,1
"K22509",-5.11675372019061,-4.95888140408676,-5.34031024692075,-4.39900748308776,-5.29465303919349,-4.74395151883331,-5.28903837777497,-4.38735150772444,-4.13040178924161,-5.12256921928767,-5.1806368818461,-4.8144346143917,-4.66879853267879,-4.89247319663027,-4.99941727860344,-4.72398786081864,-7.04543784049585,-5.48833771491126,-5.3162865929178,-5.24520035347179,-4.63076241404792,-4.61282677153447,-6.92950683828895,-0.422537779651096,4.236502796747,-0.0865765781880933,-4.12233961302288,3.40360133889319,0.446875010931708,0.620060439749086,1,0.635714384783174,1
"K22522",2.16805296981412,1.83311375145993,2.82642144178502,2.17898179149024,1.82191211196726,0.686597166275883,-0.946480271931406,4.5844834811003,1.49944774988225,1.53068447358536,1.80777378855464,2.44821172287885,2.37722412112131,3.0398466307846,0.351201037901676,2.65355940396742,2.11673528853369,1.9783778818903,1.83449201830095,3.17432690052835,5.13154982320564,5.80181486365804,4.11748585649731,1.01289732573276,2.3377973704397,0.497661780981401,-2.07148517439922,7.88972245598209,0.242187571447736,0.0930933500852521,1,0.0683871565740761,1
"K22579",3.36400320498432,3.67162544965278,2.94645562998209,2.92893865810204,4.02681924250615,5.51297156296638,-1.59417700526244,3.57819705432816,3.75043248114031,3.74112604720339,2.84073529065877,4.72423551974604,3.60704214917175,2.96700755678931,3.80957980166674,4.060515053743,1.4763280004123,3.35741032601561,3.45377293989428,2.47419998629659,2.77040637469304,2.7076841474808,2.14863373436469,-0.681519207124251,1.38233249848528,-0.357194826892017,-6.04778633442237,6.88553793671552,0.293750050565677,0.568406610571375,1,0.14059463901037,1
"K22597",-4.1626372658074,-4.12381150896734,-4.20302085003499,-3.85894766221,-5.56022150741633,-4.30321749732895,1.00385081144578,-4.61517548162987,-3.88141200193561,-4.24581195443973,-4.93391178216617,-4.43719254577621,-4.71006042512338,-5.25406169735949,-5.29452983592565,-5.19893576548533,-2.18139374280578,-5.01863683813701,-4.67959422727311,-5.39890497104396,-4.60848686372443,-4.50220769298553,-0.940237429552854,-0.249676940279221,4.59145147621552,-0.0423864153984348,-4.3113739265206,3.59060371609848,0.481250003820066,0.710483091939326,1,0.76657067294161,1
"K22605",3.71675595603967,3.54469582959688,4.0126447402715,3.30488978734339,4.21814525153032,4.60934361073262,0.774127901935422,-4.38165147658372,3.94150411819055,3.76112851541891,4.70311434642918,1.03012537681308,2.09565030064057,4.87987405618744,4.7473756601568,4.65538944656404,-0.85207017056693,4.27095838016481,4.6514868828628,3.69855390885993,0.153730528859663,0.313550359028749,-2.70164720935834,0.170169463061734,4.07479204135077,0.0458978042526789,-6.18845156819475,7.22368774181549,0.446875010931708,0.932649289627929,1,0.704289796407153,1
"K22650",-4.32574086140166,-4.37584801967161,-4.27025248075303,-3.88166002183246,-5.38767973714018,-5.01526291834181,1.32488899846944,-4.73477738224989,-4.30159274563915,-4.9304144000324,-4.8251242839672,-4.4040563625501,-4.41397800631861,-5.29092182547218,-5.1484576394975,-5.36711482535649,-1.11947213128591,-5.29434623868337,-5.03000812700279,-5.55760570911638,-4.36625540909124,-3.98601123108766,-0.622765064723733,0.0646505594272,5.01436715710567,0.0151083595570934,-3.39670688446568,3.36586005040708,0.496099844784822,0.77051903646056,1,0.763306147702916,1
"K22704",-1.45264051876674,-2.10275236509855,-1.11055920620206,2.44449810351026,4.39386613174768,-0.434974925627596,-7.3644766938027,-4.4912483745043,-4.15743419404724,3.32119123751552,-2.02572260518236,-4.16078675885446,-4.6449339066636,-0.063386369194383,0.0471711967055111,-0.0857527589363016,-0.928034708173829,-1.9275833242596,-1.7036087748496,-6.03990692443217,1.37092699910804,-4.72453651908471,-6.91676956094393,-0.0863622980850955,5.74166022234615,-0.0152892624442052,-4.68483050889828,4.89682064905598,0.493750001271763,0.817426990215859,1,0.881136810171253,1
"K22718",-4.59285786519012,-4.26096659312319,-4.89845026533899,-3.5974393165242,-4.79173309462674,-4.38326207805504,-1.82294909443891,-5.23605001188197,-3.9871601298634,-5.01103951862851,-4.63615884027124,-4.58292245629663,-4.3898966920322,-4.8454052499677,-4.84924508820097,-5.26176984885246,-3.36703716070982,-5.70684062870482,-4.92889379128966,-5.85200676452988,-4.43052329656659,-4.63146830874578,-6.37392278250573,-0.773751016281035,3.99352163407169,-0.16633450537001,-4.77641505362096,3.42994940463609,0.411856492709273,0.557048288922022,1,0.567960326728225,1
"K22719",6.78922773103802,6.65445272472946,7.2489683273641,6.62942006920306,7.41785118558867,6.68263956405766,3.91207398079551,6.72429738784053,6.40170903891535,6.56483514803289,7.40325626814907,5.87395520063583,8.39175950790477,7.3576797435254,6.81709393965882,7.33957585116975,6.48393601669851,7.18391441745607,7.66739569463209,6.18383421261025,8.4963211676443,7.36488489839661,6.02801453332248,0.406089399214958,1.18876142052634,0.247364256730012,-3.20168433045691,7.82801814830164,0.382812525227629,0.280622607349929,1,0.360924256181125,1
"K22720",-5.03739590988033,-4.44077962181589,-5.52154329374816,-4.34470504142802,-5.49825789669878,-4.56218139778338,-1.36902267400858,-5.10300278384127,-4.08682574359338,-4.96359498142235,-5.43654892151891,-4.24008491160017,-4.82602212807979,-5.54858471526916,-5.44356563157233,-4.84767408743575,-7.00290590845086,-5.56121338396155,-4.96814193961364,-5.52154329374816,-4.37906365339205,-4.57084433148276,-6.5689548740058,-0.923304852713441,4.26393663666223,-0.204334303201362,-3.80671015606933,3.26838928672005,0.393750022638884,0.531023080693444,1,0.514479824065254,1
